id,label,length_width_ratio,solidity
1562,Acer,1.526595745,1
610,Acer,1.887905605,0.92615858
498,Acer,1.494845361,1
1377,Acer,1.546174142,1
1525,Acer,1.541114058,0.9157141
227,Acer,1.573369565,0.922931293
990,Acer,1.607142857,1
201,Acer,1.702777778,1
569,Acer,1.648351648,0.92636201
1196,Acer,1.996969697,0.919305881
160,Acer,1.164835165,0.70187731
1000,Acer,1.171111111,0.699553305
164,Acer,1.104575163,0.72672881
962,Acer,1.093023256,0.739147072
235,Acer,1.076131687,0.664970949
496,Acer,1.063291139,0.711745095
1506,Acer,1.16744186,0.711088904
1019,Acer,1.146993318,0.700150759
268,Acer,1.141860465,0.725907743
166,Acer,1.11409396,0.692730691
1556,Acer,1.484641638,0.788562884
807,Acer,1.347079038,0.826379936
288,Acer,1.344512195,0.685094317
892,Acer,1.466898955,0.792322641
1005,Acer,1.473509934,0.796381931
1519,Acer,1.402255639,0.847418513
489,Acer,1.350453172,0.795393533
216,Acer,1.393491124,0.687627961
499,Acer,1.205633803,0.729439086
1342,Acer,1.292418773,0.759899995
1320,Acer,1.121779859,0.849644595
1,Acer,1.139150943,0.878913582
1450,Acer,1.065759637,0.868118747
906,Acer,1.063781321,0.865494769
1504,Acer,1.070135747,0.839661171
1159,Acer,1.073634204,0.900587379
1125,Acer,1.049773756,0.887491621
1002,Acer,1.183962264,0.875692339
317,Acer,1.00886918,0.86768894
1270,Acer,1.030769231,0.820863391
324,Acer,1.163212435,0.487504842
27,Acer,1.12596401,0.438322096
118,Acer,1.034825871,0.454465475
1041,Acer,1.095,0.445610141
1088,Acer,1.237726098,0.461840696
203,Acer,1.150793651,0.428927075
960,Acer,1.075268817,0.457956805
1551,Acer,1.141791045,0.440072273
1370,Acer,1.139325843,0.460563202
1085,Acer,1.135391924,0.474274674
362,Acer,1.242735043,0
1538,Acer,1.261946903,0.504113918
949,Acer,1.285204991,0.488605002
1578,Acer,1.281786942,0
956,Acer,1.220168067,0
1417,Acer,1.301587302,0.463506075
311,Acer,1.211505922,0.502681464
810,Acer,1.342198582,0.455360302
915,Acer,1.329136691,0.473592988
146,Acer,1.358208955,0.440460711
38,Acer,1.382892057,0.687915142
322,Acer,1.30653951,0.645164211
511,Acer,1.430930931,0.676307642
408,Acer,1.306985294,0.690351527
589,Acer,1.380555556,0.633796284
1467,Acer,1.385185185,0.640243498
754,Acer,1.383147854,0.677502609
1512,Acer,1.247960848,0.654141311
331,Acer,1.206578947,0.644722292
1011,Acer,1.199677939,0.678054995
238,Acer,1.058192956,0.748488005
727,Acer,1.112,0.763190759
698,Acer,1.012288786,0.74331494
1154,Acer,1.084795322,0.717188174
1243,Acer,1.005617978,0.746998865
1245,Acer,1.104361371,0.747855887
873,Acer,1.032626427,0.725030133
1117,Acer,1.057239057,0.716543271
1165,Acer,1.053380783,0.72576467
1216,Acer,1.019077901,0.758722328
853,Acer,1.161616162,0.857200955
364,Acer,1.133333333,0.829110174
148,Acer,1.064377682,0.812323876
713,Acer,1.109739369,0.852530581
652,Acer,1.005235602,0.81592101
641,Acer,1.086567164,0.84229724
651,Acer,1.123376623,0.838576334
1520,Acer,1.153129161,0.860818783
404,Acer,1.105654762,0.841356447
570,Acer,1.012064343,0.849677641
763,Acer,1.084063047,0.487821227
506,Acer,1.011673152,0.560119359
864,Acer,1.16194332,0.513203475
1182,Acer,1.0625,0.4742164
167,Acer,1.026272578,0.505330012
253,Acer,1.040935673,0.538021107
1003,Acer,1.029574861,0.525148638
78,Acer,1.191208791,0.549223546
365,Acer,1.041666667,0.493158567
1184,Acer,1.273607748,0.552647258
186,Alnus,1.414225941,0.967937012
1435,Alnus,1.422604423,0.963043026
505,Alnus,1.351851852,0.971407171
629,Alnus,1.308390023,0.966463135
198,Alnus,1.461711712,0.953079637
839,Alnus,1.363106796,0.967525725
1235,Alnus,1.428270042,0.9649225
1477,Alnus,1.361616162,0.965255716
647,Alnus,1.423423423,0.956998089
1242,Alnus,1.437379576,0.967313181
877,Alnus,1.463157895,1
1287,Alnus,1.545454545,1
140,Alnus,1.5,0.914913176
893,Alnus,1.627118644,0
1217,Alnus,1.766961652,0.918432114
805,Alnus,1.597765363,1
663,Alnus,1.64265928,1
1232,Alnus,1.524193548,0
983,Alnus,1.543478261,0.91651185
1581,Alnus,1.411609499,1
493,Alnus,1.456,0.952509876
1021,Alnus,1.284,0.957809038
1258,Alnus,1.501176471,0.951161565
868,Alnus,1.493478261,0.930310639
290,Alnus,1.330039526,0.951978825
55,Alnus,1.455723542,0.959016355
314,Alnus,1.696145125,0.935330312
1118,Alnus,1.383429672,0.953953718
954,Alnus,1.290909091,0.952087625
475,Alnus,1.5,0.947223058
788,Alnus,1.951219512,0.884615385
971,Alnus,2.160714286,0.903089419
1396,Alnus,1.922746781,0.904812981
1096,Alnus,2.19895288,0.905460988
1302,Alnus,2.102484472,0.921431333
738,Alnus,2.107692308,0.897720513
34,Alnus,1.952914798,0.921309512
1004,Alnus,1.98089172,0.921856428
376,Alnus,2.194647202,0.912185731
371,Alnus,2.095454545,0.907193816
1124,Alnus,1.19266055,0.923499851
1566,Alnus,1.252873563,0.925697654
717,Alnus,1.107238606,0.945264053
646,Alnus,1.21,0.942699925
357,Alnus,1.211038961,0.948200572
1255,Alnus,1.321428571,0.941011955
374,Alnus,1.219047619,0.942062408
1550,Alnus,1.310541311,0.932087778
334,Alnus,1.276162791,0.921648753
394,Alnus,1.341954023,0.937084787
196,Arundinaria,12.79674797,0.955084086
1488,Arundinaria,7.807453416,1
464,Arundinaria,7.86163522,0.965909892
1039,Arundinaria,12.24409449,0.964886115
1034,Arundinaria,10.62773723,0
412,Arundinaria,8.590909091,0.956663123
37,Arundinaria,11.21212121,0.954602033
423,Arundinaria,6.813953488,1
199,Arundinaria,8.139240506,0.957362985
454,Arundinaria,9.231292517,0.943916402
488,Betula,1.983014862,0.947657689
286,Betula,1.87184874,0.933337394
18,Betula,1.838709677,0.949359693
175,Betula,1.754455446,0.948230941
747,Betula,2.083732057,0.950449442
1097,Betula,1.885650224,0.937195689
672,Betula,1.913580247,0.951505687
758,Betula,1.941883768,0.941297514
443,Betula,1.87063655,0.935800391
341,Betula,2.015384615,0.937545803
1393,Betula,1.609756098,0.820434278
339,Betula,1.451282051,0.844626462
461,Betula,1.349056604,0.83653181
621,Betula,1.467248908,0.849459547
1213,Betula,1.197478992,0.886065483
1013,Betula,1.31512605,0.85862499
1052,Betula,1.407407407,0.861935643
1473,Betula,1.28959276,0.890582777
415,Betula,1.393364929,0.863276115
615,Betula,1.361111111,0.817139488
992,Callicarpa,2.848275862,0.931343412
558,Callicarpa,2.455782313,0.951670734
143,Callicarpa,3.3671875,0.947468387
73,Callicarpa,3.37944664,0.929594268
765,Callicarpa,2.792114695,0.961772321
1119,Callicarpa,2.7,0.959913147
1367,Callicarpa,3.200757576,0.951827607
1179,Callicarpa,2.815884477,0.953967419
380,Callicarpa,3.393822394,1
969,Callicarpa,3.037453184,0.956141476
1087,Castanea,2.073170732,0.897121859
1296,Castanea,2.329741379,0.872926033
1153,Castanea,2.357142857,0.861949793
1511,Castanea,2.281632653,0.909506746
425,Castanea,2.650900901,0.882953172
1229,Castanea,2.243902439,0.897751001
1273,Castanea,2.401544402,0.893596254
926,Castanea,2.193258427,0.88711109
769,Castanea,2.901176471,0.882680499
592,Castanea,2.225321888,0.918506004
153,Celtis,1.75074184,0.920462201
169,Celtis,1.820895522,0.922290475
249,Celtis,1.625,0.932503635
100,Celtis,1.72,0
1425,Celtis,1.811046512,0.921073513
1175,Celtis,1.675516224,0.93549486
566,Celtis,1.729651163,0.926999162
1277,Celtis,1.8,0.925734637
61,Celtis,1.679300292,0.929568573
115,Celtis,1.448467967,1
58,Cercis,1.136597938,0.974839251
582,Cercis,1.189839572,0.967461565
242,Cercis,1.05955335,0.977572273
551,Cercis,1.148541114,0.963042235
398,Cercis,1.124031008,0.973788668
427,Cercis,1.029484029,0.978937276
1094,Cercis,1.109414758,0.971716548
914,Cercis,1.177419355,0.96122146
1471,Cercis,1.125641026,0.979544192
88,Cercis,1.121447028,0.971693418
513,Cornus,2.12254902,0.951224188
450,Cornus,2.26056338,0.931941639
800,Cornus,2.30071599,0.948065103
42,Cornus,2.052516411,0.964336983
1461,Cornus,1.690566038,0.97721433
745,Cornus,2.002164502,0.960737802
1405,Cornus,2.289473684,0.933390427
662,Cornus,2.299212598,0.943302189
737,Cornus,1.822894168,0.974157417
1256,Cornus,2.07112069,0.946096605
881,Cornus,1.597733711,0.963072885
1398,Cornus,1.593220339,0.963585827
71,Cornus,1.486263736,0.973759771
1527,Cornus,1.533898305,0.968085106
273,Cornus,1.450819672,0.974055987
614,Cornus,1.684210526,0.971318992
757,Cornus,1.78041543,0.961895387
1169,Cornus,1.744868035,0.961237912
932,Cornus,1.479338843,0.972493071
1345,Cornus,1.843373494,1
217,Cornus,1.892183288,0.968442359
1208,Cornus,2.029239766,0.966240333
972,Cornus,1.99375,0.962185156
635,Cornus,2.639705882,0.956550575
523,Cornus,2.04290429,0.96318031
463,Cornus,1.971530249,0.967167739
939,Cornus,1.892857143,0.969969503
837,Cornus,1.978915663,0.96374565
677,Cornus,2.431818182,0.970552887
467,Cornus,2.158064516,0.961447018
572,Cotinus,1.58,0.958101668
1431,Cotinus,1.67638484,0.950231397
831,Cotinus,1.511111111,0.964907931
1386,Cotinus,1.537815126,0.960064651
622,Cotinus,1.624277457,0.957176206
360,Cotinus,1.523160763,0.942153533
1112,Cotinus,1.663793103,0.954821451
60,Cotinus,1.455801105,0.963747004
224,Cotinus,1.501392758,0.967860797
552,Cotinus,1.385638298,0.96555246
1284,Crataegus,1.008080808,0.807864687
968,Crataegus,1.13490364,0.830392101
709,Crataegus,1.274463007,1
1017,Crataegus,1.085526316,0.82690386
218,Crataegus,1.439613527,0.752880955
366,Crataegus,1.020576132,0.833478551
1066,Crataegus,1.079497908,0.772519574
721,Crataegus,1.064239829,0.822362754
1372,Crataegus,1.201980198,1
630,Crataegus,1.104121475,0.819808018
1392,Cytisus,2.356097561,0.97007256
49,Cytisus,2.125,0.975779201
1460,Cytisus,2.245614035,0.978427143
1132,Cytisus,2.35078534,0.971922798
792,Cytisus,2.134328358,0.980552091
553,Cytisus,2.441314554,0.970654844
1263,Cytisus,2.217142857,0.980873949
571,Cytisus,2.241573034,0.971144299
1355,Cytisus,2.369047619,0.964193352
419,Cytisus,2.140495868,0.965538118
1239,Eucalyptus,3.267175573,0.632252024
289,Eucalyptus,3.28125,0.641509048
678,Eucalyptus,2.878881988,0.583681837
882,Eucalyptus,4.151041667,0.895449946
56,Eucalyptus,3.103305785,0.618155762
752,Eucalyptus,3.065843621,0.764616328
720,Eucalyptus,3.628571429,0.883270471
689,Eucalyptus,4.084158416,0.895886923
771,Eucalyptus,4.057416268,0.73864505
844,Eucalyptus,3.523584906,0.679579228
302,Eucalyptus,3.551724138,0.967243722
1186,Eucalyptus,3.043824701,0.976383314
760,Eucalyptus,2.88671875,0.971709091
996,Eucalyptus,2.378091873,0.976592142
173,Eucalyptus,3.582278481,0.957898874
1378,Eucalyptus,3.213114754,0.975333715
797,Eucalyptus,3.872807018,0.963309305
606,Eucalyptus,2.564102564,0.98132403
588,Eucalyptus,2.417266187,0.981859163
1452,Eucalyptus,2.572992701,0.977138307
310,Eucalyptus,2.301526718,0.972385735
772,Eucalyptus,2.181818182,0.962572805
1344,Eucalyptus,2.531746032,0.954676433
1373,Eucalyptus,2.091205212,0.955592298
1514,Eucalyptus,2.04494382,0.967059103
904,Eucalyptus,1.828313253,0.971778515
1080,Eucalyptus,2.446280992,0.953455289
660,Eucalyptus,2.042857143,0.964141526
393,Eucalyptus,2.284090909,0.958051815
265,Eucalyptus,2.161392405,0.959952793
1202,Fagus,1.628272251,0.942329983
516,Fagus,1.523573201,0.963608243
25,Fagus,1.712820513,0.959042876
258,Fagus,1.559585492,0.975978313
623,Fagus,1.704960836,0.954786072
45,Fagus,1.63255814,0.956314309
335,Fagus,1.579746835,0.970157785
437,Fagus,1.531818182,0.9568039
774,Fagus,1.75,0.953774917
1289,Fagus,1.766666667,0.964270966
462,Ginkgo,1.585561497,0.901960784
178,Ginkgo,1.487113402,0.824875795
116,Ginkgo,1.388174807,0.826360482
645,Ginkgo,1.401960784,0.800544751
1319,Ginkgo,1.470737913,0.818994606
1309,Ginkgo,1.430693069,0.822377199
532,Ginkgo,1.379146919,0.806180564
1536,Ginkgo,1.446078431,0.793018723
806,Ginkgo,1.544,0.813950228
413,Ginkgo,1.389548694,0.786670964
1349,Ilex,1.779874214,0.945687441
963,Ilex,1.920634921,0.941051412
1346,Ilex,1.810298103,0.940893341
1438,Ilex,1.705539359,0.929127159
155,Ilex,1.777456647,0.937552785
1325,Ilex,1.580952381,0.912653409
910,Ilex,1.677740864,0.946542348
600,Ilex,1.965616046,0.946605819
248,Ilex,1.874576271,0.924521433
1501,Ilex,1.90504451,0.9132612
789,Ilex,1.740425532,0.97469836
1463,Ilex,1.657894737,0.980915913
1250,Ilex,1.710084034,0.976938938
231,Ilex,1.861244019,0.95884784
1056,Ilex,1.70531401,0.964798602
106,Ilex,1.67281106,0.977462805
1360,Ilex,1.930693069,0.963033714
1347,Ilex,1.640186916,0.966112508
697,Ilex,1.708333333,0.973320097
1574,Ilex,1.906403941,0.967321712
1197,Liquidambar,1.318343195,0.554323986
1391,Liquidambar,1.206163656,0.530599721
396,Liquidambar,1.167346939,0.567231045
827,Liquidambar,1.206349206,0.515865381
568,Liquidambar,1.276159655,0.479500659
573,Liquidambar,1.167152575,0.503103993
1350,Liquidambar,1.154239019,0.52832049
358,Liquidambar,1.285513361,0.510033027
124,Liquidambar,1.212273642,0.483603207
219,Liquidambar,1.377204885,0.533433858
538,Liriodendron,1.095180723,0.902647965
878,Liriodendron,1.172684458,0.83615856
794,Liriodendron,1.135883905,0.888772463
48,Liriodendron,1.055367232,0.833554269
85,Liriodendron,1.031884058,0.85655529
430,Liriodendron,1.094235033,0.837297387
501,Liriodendron,1.007821229,0.865653805
722,Liriodendron,1.156906077,0.860587688
122,Liriodendron,1.025498891,0.856475326
212,Liriodendron,1.134163209,0.812985762
325,Lithocarpus,2.720221607,0.978258039
908,Lithocarpus,2.437974684,0.985803104
348,Lithocarpus,2.666666667,0.982714381
252,Lithocarpus,2.458515284,0.984399842
149,Lithocarpus,2.462724936,0.9822703
585,Lithocarpus,2.541450777,0.987319214
811,Lithocarpus,2.396648045,0.987084875
597,Lithocarpus,2.357326478,0.978012127
519,Lithocarpus,2.359459459,0.977849709
1131,Lithocarpus,2.329048843,0.986483639
410,Lithocarpus,2.664310954,0.957209944
1147,Lithocarpus,2.304054054,0.976330323
1483,Lithocarpus,2.666666667,0.959634929
1394,Lithocarpus,2.323432343,0.951012115
241,Lithocarpus,2.47440273,0.962505307
1036,Lithocarpus,2.334437086,0.955051987
616,Lithocarpus,2.480968858,1
619,Lithocarpus,2.37,0.953225212
233,Lithocarpus,2.913043478,0.956701364
428,Lithocarpus,2.432432432,0.948215594
856,Magnolia,1.877755511,0.96858725
363,Magnolia,1.79350348,0.970066076
1384,Magnolia,1.794432548,0.970646181
328,Magnolia,1.709507042,0.961147743
809,Magnolia,1.620869565,0.967188913
214,Magnolia,1.710629921,0.971409376
854,Magnolia,1.684021544,0.959713972
1219,Magnolia,1.688695652,0.965304456
1031,Magnolia,1.723232323,0.955604438
1206,Magnolia,1.826722338,0.964183189
411,Magnolia,2.203252033,0.966038741
749,Magnolia,2.201591512,0.963094357
562,Magnolia,2.087912088,0.969705422
338,Magnolia,2.184986595,0.971408994
748,Magnolia,2.336870027,0.967446943
256,Magnolia,1.982248521,0.972056283
8,Magnolia,1.961340206,0.987569825
1049,Magnolia,2.056756757,0.976492878
874,Magnolia,2.076923077,0.970597181
1575,Magnolia,1.896373057,0.985509835
390,Morus,1.175105485,0.912771055
550,Morus,1.33819242,0.942405602
716,Morus,1.215946844,0.940706929
304,Morus,1.301369863,0.934894419
1254,Morus,1.289433384,0.955857757
711,Morus,1.256157635,0.952220912
981,Morus,1.131147541,0.922006638
1173,Morus,1.206779661,0.919002251
1228,Morus,1.209302326,0.927065625
1440,Morus,1.277108434,0.940082136
502,Olea,3.300653595,0.966178804
931,Olea,3.660550459,0.977982691
449,Olea,3.279069767,0.970360189
633,Olea,2.85840708,0.972110828
1499,Olea,3.859649123,0.978665667
732,Olea,2.840909091,0.980911728
1032,Olea,3.634782609,0.985266977
1251,Olea,3.308270677,0.976835627
1505,Olea,3.954545455,0.975099854
342,Olea,3.690909091,0.974591183
1330,Phildelphus,2.137931034,0.951348797
886,Phildelphus,2.238095238,0.982341163
269,Phildelphus,2.232484076,0.961951155
1271,Phildelphus,2.065217391,0.956854829
609,Phildelphus,2.235087719,0.949228922
952,Phildelphus,2.088957055,0.958277486
673,Phildelphus,1.563380282,0.978044606
1014,Phildelphus,2.132450331,0.965680944
520,Phildelphus,1.939473684,0.963503043
26,Phildelphus,2.208053691,0.967135074
970,Populus,1.533665835,0.891500793
656,Populus,1.43358396,0
740,Populus,1.322418136,0.934285714
559,Populus,1.515463918,0.91872202
30,Populus,1.602150538,0.929158637
455,Populus,1.548969072,0.916046084
933,Populus,1.573643411,0.902803047
994,Populus,1.397560976,0.923325947
294,Populus,1.426395939,0.935237768
367,Populus,1.496221662,0.75
1223,Populus,1.183673469,0.888542518
1545,Populus,1.20045045,0.891529541
440,Populus,1.148230089,0.891582706
530,Populus,1.102222222,0.900555732
388,Populus,1.212765957,0.905039775
1001,Populus,1.183066362,0.896102825
694,Populus,1.139689579,0.869122338
1521,Populus,1.053691275,0.90403958
237,Populus,1.167800454,0.888802878
561,Populus,1.130530973,0.88687504
634,Populus,1.237762238,0.893485414
601,Populus,1.269230769,0.900761193
397,Populus,1.275058275,0.892340136
883,Populus,1.538043478,0.902511592
470,Populus,1.439528024,0.883773662
1413,Populus,1.265582656,0.874706844
712,Populus,1.219907407,0.904582236
282,Populus,1.191873589,0.897925502
188,Populus,1.120204604,0.896126626
985,Populus,1.224586288,0.905039644
894,Prunus,2.27173913,0.88747828
987,Prunus,2.444108761,0.907989183
924,Prunus,2.705357143,1
1286,Prunus,2.503597122,0.908906363
81,Prunus,2.692090395,0.896610193
1340,Prunus,2.181818182,0.896634884
456,Prunus,2.90060241,0.924080402
1322,Prunus,2.507204611,0.899227334
865,Prunus,2.246537396,0.896737945
145,Prunus,2.711956522,0.905370434
1547,Prunus,1.957055215,0.928463472
542,Prunus,2.349090909,0.918360322
1324,Prunus,2.184491979,0.93061555
1496,Prunus,1.645539906,0.936264844
1414,Prunus,2.029325513,0.916459732
1172,Prunus,1.755144033,0.921996178
80,Prunus,1.771698113,0.893499994
1411,Prunus,1.75,0.918299607
1468,Prunus,1.859913793,0.917138994
859,Prunus,1.829885057,0.919982373
1023,Pterocarya,3.541237113,0.966860113
