id,label,length_width_ratio,solidity
1076,Pterocarya,3.395939086,0.966358191
762,Pterocarya,3.44047619,0.967876487
966,Pterocarya,3.479166667,0.968528958
1518,Pterocarya,3.362694301,0.952740883
2,Pterocarya,3.286486486,0.966038967
1328,Pterocarya,3.165680473,0.972559629
937,Pterocarya,2.885350318,0.968486319
431,Pterocarya,3.965909091,0.967358677
1408,Pterocarya,3.533742331,0.966096505
1310,Quercus,2.25,0.8779121
1584,Quercus,2.003095975,0.920053704
955,Quercus,1.817391304,1
759,Quercus,1.555256065,0.878201442
595,Quercus,1.696883853,1
1157,Quercus,2.283333333,0.896069857
134,Quercus,1.990936556,0.898477105
21,Quercus,1.967647059,0.8421826
1134,Quercus,2.115987461,0.883245432
260,Quercus,1.887905605,0.884752231
517,Quercus,1.425257732,0.934676425
206,Quercus,1.44047619,0.938676669
387,Quercus,1.605263158,0.937288397
478,Quercus,1.797687861,0.926390757
392,Quercus,1.609418283,0.946574396
142,Quercus,1.620111732,0.940210685
340,Quercus,1.224324324,0.958813484
204,Quercus,1.510971787,0.920309763
243,Quercus,1.674846626,0.937215843
1457,Quercus,1.604863222,0.927878479
508,Quercus,1.492836676,0.96495055
958,Quercus,1.174563591,0.940969192
1312,Quercus,1.437837838,0.949367917
861,Quercus,1.371657754,0.943102732
75,Quercus,1.526610644,1
728,Quercus,1.54084507,0.945519428
1374,Quercus,1.293506494,0.950526588
849,Quercus,1.363395225,0.93765954
133,Quercus,1.671511628,0
1449,Quercus,1.272493573,0.936430073
1507,Quercus,2.290429043,0.892162925
452,Quercus,2.077586207,0.876924115
642,Quercus,1.961956522,0.870991878
14,Quercus,2.60546875,0.921777941
1205,Quercus,2.150306748,0.882712812
999,Quercus,2.085152838,0.876234194
896,Quercus,2.072992701,0.911662062
494,Quercus,2.216066482,0.912321315
742,Quercus,2.294117647,0.926349588
1424,Quercus,2.252631579,0.874721836
179,Quercus,2.607594937,0.918901521
848,Quercus,2.487889273,0.919028891
1358,Quercus,2.789256198,0.918095238
948,Quercus,2.388059701,0.924334114
76,Quercus,3.353174603,0.938871342
596,Quercus,2.704,0.926624688
1095,Quercus,2.659722222,0.941009676
826,Quercus,2.440677966,0.914649444
139,Quercus,2.212643678,0.931966046
10,Quercus,2.615131579,0.91936033
1048,Quercus,2.510510511,0.943567478
492,Quercus,2.472826087,0.919869367
228,Quercus,2.786350148,0.923830653
1051,Quercus,2.657681941,0.891491416
863,Quercus,2.675,0.885737066
766,Quercus,2.686842105,0.92379208
825,Quercus,2.614609572,0.925458857
1037,Quercus,2.473684211,0.900576237
1508,Quercus,2.567567568,0.916271271
815,Quercus,2.590909091,0.912925246
901,Quercus,2.751724138,0.823054731
1283,Quercus,2.157303371,0.733670835
667,Quercus,2.656565657,1
165,Quercus,2.37037037,0.80311616
1554,Quercus,2.585284281,0.825440431
548,Quercus,2.771428571,0.744210008
240,Quercus,2.002762431,0.760459964
1220,Quercus,2.475728155,1
1502,Quercus,2.413580247,0.808946534
897,Quercus,3.480286738,0.736505744
1291,Quercus,2.956692913,0.972124215
283,Quercus,2.713754647,0
1479,Quercus,2.653136531,1
458,Quercus,2.660377358,1
168,Quercus,3.154150198,0.968124196
821,Quercus,2.70411985,0.973102575
923,Quercus,2.59057971,0.974533558
326,Quercus,2.645283019,0.974173091
1061,Quercus,2.580071174,1
675,Quercus,2.707865169,0.965916943
1390,Quercus,2.030674847,0.93233394
1145,Quercus,1.813253012,0.950472023
69,Quercus,1.603174603,0.923353193
87,Quercus,1.883116883,0.9379609
1257,Quercus,1.886363636,0.946928918
632,Quercus,1.923566879,0.93245496
22,Quercus,1.834482759,0.940952448
1083,Quercus,1.74,0.945771875
840,Quercus,1.711538462,0.943207845
1027,Quercus,1.587912088,0.94495771
163,Quercus,1.149741824,1
605,Quercus,1.370510397,0
1007,Quercus,1.301270417,0.54463805
1530,Quercus,1.143598616,1
576,Quercus,1.164556962,0.557629153
510,Quercus,1.171171171,0.521800027
469,Quercus,1.072164948,0.532764315
841,Quercus,1.213483146,0.601552232
1539,Quercus,1.148333333,0.501939402
189,Quercus,1.166071429,0.518024354
129,Quercus,2.029032258,0.917464833
1142,Quercus,1.815625,0.942158965
257,Quercus,1.893939394,0
768,Quercus,1.857142857,0.914535843
1072,Quercus,2.108552632,0.954317484
426,Quercus,1.735202492,0.972244018
755,Quercus,1.600591716,0.947131788
63,Quercus,1.920118343,0.876695965
369,Quercus,1.935185185,0.949758932
382,Quercus,1.941558442,0.181818182
581,Quercus,3.451612903,0.981711378
706,Quercus,3.369565217,0.968421177
1110,Quercus,3.385135135,0.975834431
1167,Quercus,3.612676056,0.982147395
816,Quercus,3.320610687,0.973840872
309,Quercus,3.266666667,0.974603451
270,Quercus,3.839160839,0.968323219
1275,Quercus,3.424460432,0.977884562
684,Quercus,3.684563758,0.978521984
330,Quercus,3.21969697,0.981514537
1292,Quercus,1.878504673,0.969309776
1123,Quercus,2.226804124,0.970330692
315,Quercus,2.135313531,0.964475477
101,Quercus,1.872274143,0.961296729
920,Quercus,2.135416667,0.980266739
1236,Quercus,1.721212121,0.967888957
215,Quercus,2.188356164,0.970386067
898,Quercus,1.805555556,0
899,Quercus,1.743119266,0.971179039
1101,Quercus,1.980707396,0.972905108
1281,Quercus,1.162818955,0.53260812
445,Quercus,1.094007051,0.543984874
767,Quercus,1.120670391,0.497379565
779,Quercus,1.372294372,0.537446793
938,Quercus,1.4,0.548651343
824,Quercus,1.149595687,0.466211484
1419,Quercus,1.338129496,1
344,Quercus,1.037296037,0.508569587
490,Quercus,1.29519774,0.50976367
564,Quercus,1.095074456,0.47298655
1480,Quercus,1.727536232,0.954512996
1327,Quercus,2.050724638,0.96629042
682,Quercus,1.95112782,0.953641696
1225,Quercus,2.336996337,0.924491195
654,Quercus,1.854304636,0.962497675
785,Quercus,1.888513514,0.927443265
82,Quercus,1.908163265,0.966460492
871,Quercus,2.185314685,0.966245445
1516,Quercus,1.882352941,0.95398787
1166,Quercus,2.006920415,0.953306906
275,Quercus,1.725274725,0.888670625
1171,Quercus,1.584487535,0.925592358
3,Quercus,1.631853786,0.8762506
628,Quercus,1.850746269,0.906531348
66,Quercus,1.587431694,0.904525988
1436,Quercus,1.620396601,0.924887523
1081,Quercus,1.754285714,0.903952376
801,Quercus,1.655080214,1
1130,Quercus,1.81512605,0.896973575
1366,Quercus,1.950617284,0.916781097
733,Quercus,2.564971751,0.948086331
618,Quercus,2.626943005,0.961197044
267,Quercus,2.380681818,0.955956255
539,Quercus,2.515151515,0.966380168
803,Quercus,2.848314607,0.958455192
35,Quercus,2.226600985,0.959318081
1348,Quercus,2.49112426,0.953313409
1006,Quercus,2.797619048,0.961028334
777,Quercus,3.283783784,0.954075798
1294,Quercus,3.183206107,0.952115371
497,Quercus,2.598837209,0.973003535
263,Quercus,2.789634146,0.979610662
1194,Quercus,2.750684932,0.983585101
812,Quercus,3.108108108,0.982191683
1365,Quercus,2.71849866,0.97557643
1282,Quercus,2.815625,0.976828628
1380,Quercus,2.493606138,0.985630655
979,Quercus,2.98265896,0.983852839
435,Quercus,3.040677966,0.974275343
307,Quercus,2.839116719,0.979111353
1339,Quercus,2.336134454,0.928206748
879,Quercus,2.706422018,0.93196382
1244,Quercus,2.52991453,0.936349447
1329,Quercus,2.379746835,0.91669604
664,Quercus,2.196721311,0.93300234
1100,Quercus,1.947916667,0.930146505
1353,Quercus,2.37745098,0.929815742
918,Quercus,2.472560976,0.916370455
1253,Quercus,2.356846473,0.945496834
851,Quercus,2.047457627,0.913244825
202,Quercus,2.602739726,1
1168,Quercus,2.465346535,1
852,Quercus,2.222222222,1
487,Quercus,2.333333333,1
349,Quercus,2.644067797,1
1454,Quercus,2.445901639,1
67,Quercus,2.920454545,1
1529,Quercus,2.8,0
944,Quercus,2.761403509,1
989,Quercus,2.543554007,0
1459,Quercus,2.106589147,0.835655151
1388,Quercus,2.311004785,0.853763214
1180,Quercus,2.096997691,0.823914408
1559,Quercus,2.983213429,0.852095059
1571,Quercus,2.62716763,0.814163211
730,Quercus,2.434567901,0.935366279
485,Quercus,3.012931034,0.683779801
724,Quercus,2.508130081,0.902268484
693,Quercus,2.383587786,0.861901526
753,Quercus,2.74559194,0.88036394
130,Quercus,1.013986014,0.425634864
417,Quercus,1.071979434,0.464722312
1446,Quercus,1.184110971,0.429603418
1262,Quercus,1.015082956,0.429956712
329,Quercus,1.010123735,0.461787564
354,Quercus,1.114450867,0.404423226
1093,Quercus,1.079889807,0.433592641
1024,Quercus,1.004048583,0.458060708
262,Quercus,1.123342175,0.462160819
802,Quercus,1.110638298,0.391923566
1113,Quercus,4.618090452,0.976714276
1144,Quercus,4.519607843,0.974221702
1475,Quercus,4.681818182,0.979736435
1572,Quercus,4.464788732,0.966483516
1098,Quercus,4.018604651,0.978259807
1268,Quercus,4.210280374,0
1469,Quercus,4.092165899,0.979399833
796,Quercus,4.268518519,1
132,Quercus,4.213953488,0.98305104
127,Quercus,4.185714286,1
1326,Quercus,2.630057803,0.979288082
1491,Quercus,2.521327014,0.976940212
545,Quercus,2.481675393,0.971388706
43,Quercus,2.521327014,0.973458602
1494,Quercus,2.194570136,0.980881998
975,Quercus,2.390243902,0.979785209
911,Quercus,2.376106195,0.975781991
875,Quercus,2.218009479,0.978527517
40,Quercus,2.328571429,0.977774101
543,Quercus,2.572916667,0.971881599
451,Quercus,2.101910828,0.954837883
20,Quercus,2.258169935,1
860,Quercus,1.958944282,0.921364692
247,Quercus,1.877192982,0.941290153
657,Quercus,1.742937853,0.920090149
1090,Quercus,2.029761905,1
726,Quercus,1.774566474,0.926162714
433,Quercus,1.744985673,0.918274033
862,Quercus,1.870317003,0
1231,Quercus,1.956790123,0.941262981
1299,Quercus,1.935064935,0.808811583
521,Quercus,1.797202797,0.780053517
1276,Quercus,1.580952381,0.742066396
29,Quercus,1.65993266,0.791139082
885,Quercus,1.65483871,0.830618379
245,Quercus,1.525157233,0.782746429
1305,Quercus,1.54248366,0.812455865
303,Quercus,1.473214286,0.81073114
1563,Quercus,1.565517241,0.760869692
808,Quercus,1.602996255,0.831302461
1089,Quercus,1.492366412,0.753519626
194,Quercus,1.992217899,0.75177884
72,Quercus,1.438253012,0.655908674
460,Quercus,1.709323583,0.732465397
916,Quercus,1.515711645,0.669658599
298,Quercus,1.855072464,0.706882732
912,Quercus,1.734939759,0.729328556
1523,Quercus,1.63326226,0.773672916
333,Quercus,1.857414449,0.632764582
1170,Quercus,1.557844691,0.65495852
1163,Quercus,2.901060071,0.963688782
876,Quercus,3.522900763,0.982495687
481,Quercus,3.701807229,0.975340052
1552,Quercus,2.910769231,0.971482507
1337,Quercus,2.785529716,0.955701241
1120,Quercus,3.30994152,0.978142982
1323,Quercus,3.512280702,0.976366265
1399,Quercus,3.074626866,0.978749873
375,Quercus,3.05862069,0.970259235
1403,Quercus,3.488888889,0.978356917
383,Quercus,1.4578125,0.579116429
593,Quercus,1.302660754,0.658945123
420,Quercus,1.442508711,0.545257368
1582,Quercus,1.435768262,0.588023537
978,Quercus,1.375766871,0.787234043
11,Quercus,1.233748271,0.590669156
1432,Quercus,1.330548926,0.483749418
1128,Quercus,1.282738095,1
389,Quercus,1.391167192,0.590678598
356,Quercus,1.224178404,0.635862313
547,Quercus,1.211488251,1
482,Quercus,1.116161616,1
603,Quercus,1.255319149,0.939960382
171,Quercus,1.224806202,0
1222,Quercus,1.252688172,0.950066282
1359,Quercus,1.233933162,1
108,Quercus,1.383152174,1
951,Quercus,1.212276215,0.909146044
1402,Quercus,1.335978836,1
1010,Quercus,1.288359788,1
446,Quercus,1.176591376,0.517034954
355,Quercus,1.196883853,0.538362062
900,Quercus,1.442724458,0.509524177
1423,Quercus,1.235294118,0.541641733
1531,Quercus,1.167750325,0.584815917
563,Quercus,1.144670051,0.50784254
377,Quercus,1.135989011,0.497635191
1379,Quercus,1.228929385,0.568612147
1476,Quercus,1.282051282,0.569795033
468,Quercus,1.321027287,0.58224064
321,Quercus,2.194444444,0.925875822
92,Quercus,2.166666667,0.95123662
83,Quercus,2.122137405,0.962557024
1065,Quercus,2.198757764,0.961371049
813,Quercus,1.96,0.961058758
1278,Quercus,1.993464052,0.974117283
1569,Quercus,1.928571429,0.943748468
1549,Quercus,2.02919708,0.945472343
246,Quercus,2.070921986,0.90224452
822,Quercus,2.030612245,0.929442811
858,Quercus,1.5,0.559147812
936,Quercus,1.378723404,0.546952463
1500,Quercus,1.556904401,0.904761905
680,Quercus,1.336194564,0.562118205
823,Quercus,1.523381295,0.596307417
1555,Quercus,1.308056872,1
109,Quercus,1.433717579,0.564050772
438,Quercus,1.498498499,0.56066819
1341,Quercus,1.557659208,0.582600366
870,Quercus,1.5856,0.564558872
319,Quercus,1.76300578,0
919,Quercus,2.219269103,1
84,Quercus,2.183333333,1
31,Quercus,1.984520124,1
1156,Quercus,1.873529412,1
491,Quercus,1.93125,1
784,Quercus,1.930091185,1
1016,Quercus,2.021538462,1
444,Quercus,1.953560372,1
259,Quercus,2.235690236,0
32,Quercus,2.992217899,0
120,Quercus,2.304635762,0
190,Quercus,2.732600733,0
866,Quercus,2.790613718,0
64,Quercus,2.864150943,0.937509894
278,Quercus,2.769516729,0
327,Quercus,2.37037037,0
961,Quercus,2.641577061,0
692,Quercus,2.542253521,0
6,Quercus,2.467576792,0
323,Quercus,1.426724138,0.807929826
1187,Quercus,1.778975741,0.840302442
1557,Quercus,1.594117647,0.855112521
995,Quercus,1.757925072,0.804094224
1210,Quercus,1.720930233,0.835683774
1541,Quercus,1.630541872,0.834056772
776,Quercus,1.623036649,0.848932353
695,Quercus,1.819526627,0.826754049
1441,Quercus,1.822222222,0.828765787
850,Quercus,1.626373626,0.834068436
1375,Quercus,2.630331754,0.842265648
514,Quercus,2.708520179,0.887113908
524,Quercus,2.485530547,0.869472237
828,Quercus,2.406779661,0.887824296
1568,Quercus,2.823333333,0.91790771
1548,Quercus,2.806603774,0.876002219
350,Quercus,2.62962963,0.882151988
1515,Quercus,2.292887029,0.923456268
631,Quercus,2.579646018,0.906464029
345,Quercus,2.566666667,0.897329091
1148,Quercus,2.266881029,0.943527779
1492,Quercus,2.436482085,0.882730453
1317,Quercus,2.597972973,0.914333563
917,Quercus,2.321311475,0.936731492
280,Quercus,2.174311927,0.912670945
225,Quercus,2.786713287,0.906964211
1356,Quercus,2.592334495,0.910381231
934,Quercus,2.571428571,0.9139872
306,Quercus,2.784946237,0.93699593
379,Quercus,3.028880866,0.914585366
907,Rhododendron,3.640625,0.983992904
927,Rhododendron,3.628712871,0.976917862
54,Rhododendron,3.368421053,0.971193973
778,Rhododendron,3.572769953,0.961610048
700,Rhododendron,3.398907104,0.973019476
710,Rhododendron,3.156424581,0.974841143
1352,Rhododendron,2.974576271,0.978116559
103,Rhododendron,3.377358491,0.977226848
1561,Rhododendron,3.140077821,0.981593124
1046,Rhododendron,2.925925926,0.981288035
1543,Salix,4.041666667,0.861036847
704,Salix,3.96031746,0.936063732
620,Salix,5.102325581,0.883024697
15,Salix,4.995169082,0.922018202
1472,Salix,4.978165939,1
1025,Salix,5.033333333,1
1073,Salix,4.46460177,1
1077,Salix,5.696969697,0.851566577
847,Salix,4.616033755,0.847091905
976,Salix,4.458333333,0.894315852
681,Salix,3.116959064,0.972482806
522,Salix,2.938888889,0.965924886
669,Salix,2.383928571,0.968804334
1201,Salix,2.634703196,0.970711319
1042,Salix,3.153005464,0.975966977
1221,Salix,3,0.970449393
1509,Salix,3.065217391,0.951223202
1532,Salix,2.845771144,0.969327201
1121,Salix,3.145833333,0.969201194
1442,Salix,3.06626506,0.982581287
798,Sorbus,1.410666667,0.939833853
1269,Sorbus,1.386058981,0.947195258
741,Sorbus,1.595375723,0.963612606
867,Sorbus,1.706231454,0.958120325
1395,Sorbus,1.622478386,0.959853988
1160,Sorbus,1.505524862,0.953653765
1200,Sorbus,1.767371601,0.944026906
714,Sorbus,1.315508021,1
1176,Sorbus,1.566572238,0.956993185
676,Sorbus,1.338709677,0.960763935
409,Tilia,1.072507553,0.941768294
959,Tilia,1.041528239,0.926564371
1062,Tilia,1.017421603,0.922888351
418,Tilia,1.108262108,0.919094604
1174,Tilia,1.084592145,0.928434394
386,Tilia,1.046251994,0.906797955
1482,Tilia,1.097039474,0.918914409
685,Tilia,1.043604651,0.930275546
1524,Tilia,1.052969502,0.918197868
107,Tilia,1.124100719,0.900819496
1152,Tilia,1.242,0.936043378
1040,Tilia,1.193181818,0.942368679
183,Tilia,1.301652893,0.926914992
239,Tilia,1.238779174,0.935643242
637,Tilia,1.375757576,0.941663612
1249,Tilia,1.251282051,0.928174768
1030,Tilia,1.197265625,0.932607526
466,Tilia,1.193984962,0.94082295
598,Tilia,1.153424658,0.943368866
416,Tilia,1.286004057,0.928219862
1335,Tilia,1.278061224,0.920087832
942,Tilia,1.22556391,0.919879025
50,Tilia,1.146401985,0.927224208
1544,Tilia,1.117359413,1
1059,Tilia,1.251308901,0.938005701
5,Tilia,1.0968523,0.918147152
459,Tilia,1.161616162,0.929197868
211,Tilia,1.189189189,0.923546838
1301,Tilia,1.336814621,0.93945335
649,Tilia,1.092009685,0.92599873
756,Ulmus,1.94973545,0.927849709
1135,Ulmus,2.070247934,0.932351732
436,Ulmus,1.924406048,0.923312398
1308,Ulmus,2.272093023,0.924585658
1448,Ulmus,2.1575,0.928981724
1238,Ulmus,2.056561086,0.931492219
1381,Ulmus,1.904428904,0.921478223
855,Ulmus,2.383597884,0.917136213
636,Ulmus,2.151724138,0.914913728
793,Ulmus,2.016359918,0.927804364
528,Viburnum,2.1171875,0.976437244
928,Viburnum,2.074829932,0.952826583
838,Viburnum,2.310469314,0.971764041
787,Viburnum,2.019230769,0.965066391
1211,Viburnum,2.024390244,0.977000156
869,Viburnum,2.295275591,0.9695926
1218,Viburnum,2.24537037,0.968524334
671,Viburnum,2.117408907,0.959570456
291,Viburnum,2.197014925,0.978237578
1240,Viburnum,2.234693878,0.963149242
1444,Viburnum,1.922829582,0.975196852
1226,Viburnum,1.924836601,0.97941929
152,Viburnum,1.8,0.984322082
1420,Viburnum,1.951298701,0.97847875
661,Viburnum,1.97359736,0.982391769
1474,Viburnum,1.907051282,0.98670982
1570,Viburnum,1.841772152,0.985612433
1300,Viburnum,2.054607509,0.98380663
556,Viburnum,1.858934169,0.983419713
1311,Viburnum,1.929032258,0.980038968
336,Zelkova,2.218390805,0.920637316
17,Zelkova,2.132258065,0.907170214
1410,Zelkova,2.430434783,0.901633886
1136,Zelkova,2.584415584,0.895844287
535,Zelkova,2.375,0.928309832
1265,Zelkova,2.45659164,0.901807484
993,Zelkova,1.959885387,0.917678859
1198,Zelkova,2.213286713,0.922016974
1443,Zelkova,2.330677291,0.913794486
718,Zelkova,2.217213115,0.916521505