id,label,solidity,perimeter_area_ratio
1562,Acer,1,0.013749363
610,Acer,0.92615858,0.013592838
498,Acer,1,0.013891426
1377,Acer,1,0.013899984
1525,Acer,0.9157141,0.013670077
227,Acer,0.922931293,0.013367011
990,Acer,1,0.013491508
201,Acer,1,0.013828427
569,Acer,0.92636201,0.013584498
1196,Acer,0.919305881,0.013902183
160,Acer,0.70187731,0.023676081
1000,Acer,0.699553305,0.024082421
164,Acer,0.72672881,0.022470764
962,Acer,0.739147072,0.021741849
235,Acer,0.664970949,0.022827532
496,Acer,0.711745095,0.021813598
1506,Acer,0.711088904,0.024421135
1019,Acer,0.700150759,0.023926223
268,Acer,0.725907743,0.023889268
166,Acer,0.692730691,0.025804091
1556,Acer,0.788562884,0.021474028
807,Acer,0.826379936,0.021214836
288,Acer,0.685094317,0.022639891
892,Acer,0.792322641,0.020406826
1005,Acer,0.796381931,0.020564435
1519,Acer,0.847418513,0.020598943
489,Acer,0.795393533,0.019585335
216,Acer,0.687627961,0.021944275
499,Acer,0.729439086,0.02026312
1342,Acer,0.759899995,0.024912369
1320,Acer,0.849644595,0.013794679
1,Acer,0.878913582,0.013434664
1450,Acer,0.868118747,0.013600736
906,Acer,0.865494769,0.013099076
1504,Acer,0.839661171,0.013319438
1159,Acer,0.900587379,0.012449585
1125,Acer,0.887491621,0.012774153
1002,Acer,0.875692339,0.013153798
317,Acer,0.86768894,0.012971294
1270,Acer,0.820863391,0.013868286
324,Acer,0.487504842,0.043249605
27,Acer,0.438322096,0.047282921
118,Acer,0.454465475,0.047496553
1041,Acer,0.445610141,0.048223019
1088,Acer,0.461840696,0.043428957
203,Acer,0.428927075,0.048424084
960,Acer,0.457956805,0.046853252
1551,Acer,0.440072273,0.048389646
1370,Acer,0.460563202,0.039944763
1085,Acer,0.474274674,0.043616281
362,Acer,0,0.021469433
1538,Acer,0.504113918,0.020200484
949,Acer,0.488605002,0.020689969
1578,Acer,0,0.021882054
956,Acer,0,0.021685886
1417,Acer,0.463506075,0.020711025
311,Acer,0.502681464,0.019884035
810,Acer,0.455360302,0.022038777
915,Acer,0.473592988,0.021323289
146,Acer,0.440460711,0.023153144
38,Acer,0.687915142,0.016940635
322,Acer,0.645164211,0.01429655
511,Acer,0.676307642,0.011684787
408,Acer,0.690351527,0.015835955
589,Acer,0.633796284,0.012895451
1467,Acer,0.640243498,0.015329871
754,Acer,0.677502609,0.013600475
1512,Acer,0.654141311,0.014785439
331,Acer,0.644722292,0.013478492
1011,Acer,0.678054995,0.014349176
238,Acer,0.748488005,0.012725146
727,Acer,0.763190759,0.01248197
698,Acer,0.74331494,0.013349947
1154,Acer,0.717188174,0.013031877
1243,Acer,0.746998865,0.011987877
1245,Acer,0.747855887,0.012691447
873,Acer,0.725030133,0.013979449
1117,Acer,0.716543271,0.01462655
1165,Acer,0.72576467,0.015988843
1216,Acer,0.758722328,0.013032596
853,Acer,0.857200955,0.009419344
364,Acer,0.829110174,0.01276018
148,Acer,0.812323876,0.010542404
713,Acer,0.852530581,0.009288091
652,Acer,0.81592101,0.010136122
641,Acer,0.84229724,0.010670363
651,Acer,0.838576334,0.011475301
1520,Acer,0.860818783,0.008907236
404,Acer,0.841356447,0.010207474
570,Acer,0.849677641,0.009856695
763,Acer,0.487821227,0.034494114
506,Acer,0.560119359,0.031992458
864,Acer,0.513203475,0.026491729
1182,Acer,0.4742164,0.044820785
167,Acer,0.505330012,0.030735463
253,Acer,0.538021107,0.035556723
1003,Acer,0.525148638,0.03558205
78,Acer,0.549223546,0.041507315
365,Acer,0.493158567,0.041242586
1184,Acer,0.552647258,0.038303909
186,Alnus,0.967937012,0.009097551
1435,Alnus,0.963043026,0.010834638
505,Alnus,0.971407171,0.009255483
629,Alnus,0.966463135,0.010278221
198,Alnus,0.953079637,0.010025218
839,Alnus,0.967525725,0.008501726
1235,Alnus,0.9649225,0.009250096
1477,Alnus,0.965255716,0.009022345
647,Alnus,0.956998089,0.009948085
1242,Alnus,0.967313181,0.008281827
877,Alnus,1,0.016634638
1287,Alnus,1,0.016338602
140,Alnus,0.914913176,0.016478053
893,Alnus,0,0.016526853
1217,Alnus,0.918432114,0.016495127
805,Alnus,1,0.015139175
663,Alnus,1,0.015632128
1232,Alnus,0,0.017848859
983,Alnus,0.91651185,0.015650942
1581,Alnus,1,0.015869154
493,Alnus,0.952509876,0.009620759
1021,Alnus,0.957809038,0.009821656
1258,Alnus,0.951161565,0.010771019
868,Alnus,0.930310639,0.01142869
290,Alnus,0.951978825,0.009864901
55,Alnus,0.959016355,0.010268654
314,Alnus,0.935330312,0.010667854
1118,Alnus,0.953953718,0.009047864
954,Alnus,0.952087625,0.01029967
475,Alnus,0.947223058,0.011362671
788,Alnus,0.884615385,0.012269224
971,Alnus,0.903089419,0.013753116
1396,Alnus,0.904812981,0.011889906
1096,Alnus,0.905460988,0.013763922
1302,Alnus,0.921431333,0.015130489
738,Alnus,0.897720513,0.016832937
34,Alnus,0.921309512,0.012589545
1004,Alnus,0.921856428,0.011554283
376,Alnus,0.912185731,0.012802461
371,Alnus,0.907193816,0.012520915
1124,Alnus,0.923499851,0.017986444
1566,Alnus,0.925697654,0.017160453
717,Alnus,0.945264053,0.015915987
646,Alnus,0.942699925,0.01827818
357,Alnus,0.948200572,0.017480473
1255,Alnus,0.941011955,0.017741095
374,Alnus,0.942062408,0.017667634
1550,Alnus,0.932087778,0.016662587
334,Alnus,0.921648753,0.017874079
394,Alnus,0.937084787,0.016250387
196,Arundinaria,0.955084086,0.023947233
1488,Arundinaria,1,0.019882694
464,Arundinaria,0.965909892,0.019409142
1039,Arundinaria,0.964886115,0.023735826
1034,Arundinaria,0,0.022261064
412,Arundinaria,0.956663123,0.020300723
37,Arundinaria,0.954602033,0.022439555
423,Arundinaria,1,0.018341441
199,Arundinaria,0.957362985,0.019906475
454,Arundinaria,0.943916402,0.020732262
488,Betula,0.947657689,0.010645939
286,Betula,0.933337394,0.010779841
18,Betula,0.949359693,0.011889683
175,Betula,0.948230941,0.009786326
747,Betula,0.950449442,0.011779301
1097,Betula,0.937195689,0.011001514
672,Betula,0.951505687,0.01079471
758,Betula,0.941297514,0.009318171
443,Betula,0.935800391,0.010250168
341,Betula,0.937545803,0.011423369
1393,Betula,0.820434278,0.028485274
339,Betula,0.844626462,0.029069394
461,Betula,0.83653181,0.027219006
621,Betula,0.849459547,0.024175453
1213,Betula,0.886065483,0.024113232
1013,Betula,0.85862499,0.024069208
1052,Betula,0.861935643,0.029319808
1473,Betula,0.890582777,0.023938407
415,Betula,0.863276115,0.026888715
615,Betula,0.817139488,0.027585811
992,Callicarpa,0.931343412,0.014375138
558,Callicarpa,0.951670734,0.013313958
143,Callicarpa,0.947468387,0.014864351
73,Callicarpa,0.929594268,0.015095651
765,Callicarpa,0.961772321,0.013552524
1119,Callicarpa,0.959913147,0.013397536
1367,Callicarpa,0.951827607,0.014051059
1179,Callicarpa,0.953967419,0.013464916
380,Callicarpa,1,0.014593489
969,Callicarpa,0.956141476,0.01373572
1087,Castanea,0.897121859,0.014334103
1296,Castanea,0.872926033,0.014072089
1153,Castanea,0.861949793,0.015869014
1511,Castanea,0.909506746,0.012328929
425,Castanea,0.882953172,0.013409487
1229,Castanea,0.897751001,0.014585023
1273,Castanea,0.893596254,0.012432282
926,Castanea,0.88711109,0.013404487
769,Castanea,0.882680499,0.012831748
592,Castanea,0.918506004,0.01092777
153,Celtis,0.920462201,0.013650632
169,Celtis,0.922290475,0.01416185
249,Celtis,0.932503635,0.014328041
100,Celtis,0,0.013669749
1425,Celtis,0.921073513,0.01443454
1175,Celtis,0.93549486,0.014431265
566,Celtis,0.926999162,0.013819458
1277,Celtis,0.925734637,0.013185008
61,Celtis,0.929568573,0.013633353
115,Celtis,1,0.014202191
58,Cercis,0.974839251,0.011165838
582,Cercis,0.967461565,0.01122167
242,Cercis,0.977572273,0.011058668
551,Cercis,0.963042235,0.011653308
398,Cercis,0.973788668,0.010993361
427,Cercis,0.978937276,0.011201862
1094,Cercis,0.971716548,0.011418045
914,Cercis,0.96122146,0.011386832
1471,Cercis,0.979544192,0.010988593
88,Cercis,0.971693418,0.011477664
513,Cornus,0.951224188,0.009943653
450,Cornus,0.931941639,0.014018185
800,Cornus,0.948065103,0.009457593
42,Cornus,0.964336983,0.008747372
1461,Cornus,0.97721433,0.007451976
745,Cornus,0.960737802,0.008491088
1405,Cornus,0.933390427,0.009572236
662,Cornus,0.943302189,0.010490705
737,Cornus,0.974157417,0.008423453
1256,Cornus,0.946096605,0.008834999
881,Cornus,0.963072885,0.011516548
1398,Cornus,0.963585827,0.011511907
71,Cornus,0.973759771,0.011318202
1527,Cornus,0.968085106,0.011413147
273,Cornus,0.974055987,0.011213188
614,Cornus,0.971318992,0.011593034
757,Cornus,0.961895387,0.011894427
1169,Cornus,0.961237912,0.011750649
932,Cornus,0.972493071,0.011321989
1345,Cornus,1,0.012089758
217,Cornus,0.968442359,0.010333018
1208,Cornus,0.966240333,0.011038349
972,Cornus,0.962185156,0.012393255
635,Cornus,0.956550575,0.01364274
523,Cornus,0.96318031,0.013018507
463,Cornus,0.967167739,0.014091923
939,Cornus,0.969969503,0.009936139
837,Cornus,0.96374565,0.011733244
677,Cornus,0.970552887,0.012175475
467,Cornus,0.961447018,0.012342389
572,Cotinus,0.958101668,0.011339352
1431,Cotinus,0.950231397,0.011577622
831,Cotinus,0.964907931,0.011318576
1386,Cotinus,0.960064651,0.011313472
622,Cotinus,0.957176206,0.01142375
360,Cotinus,0.942153533,0.011734167
1112,Cotinus,0.954821451,0.011690128
60,Cotinus,0.963747004,0.011188163
224,Cotinus,0.967860797,0.011535628
552,Cotinus,0.96555246,0.01134293
1284,Crataegus,0.807864687,0.019179348
968,Crataegus,0.830392101,0.017354106
709,Crataegus,1,0.017687436
1017,Crataegus,0.82690386,0.019024457
218,Crataegus,0.752880955,0.02447402
366,Crataegus,0.833478551,0.016767021
1066,Crataegus,0.772519574,0.020605373
721,Crataegus,0.822362754,0.018294581
1372,Crataegus,1,0.024562886
630,Crataegus,0.819808018,0.017776867
1392,Cytisus,0.97007256,0.017169142
49,Cytisus,0.975779201,0.017261697
1460,Cytisus,0.978427143,0.020286239
1132,Cytisus,0.971922798,0.017853446
792,Cytisus,0.980552091,0.016909118
553,Cytisus,0.970654844,0.01571293
1263,Cytisus,0.980873949,0.019340349
571,Cytisus,0.971144299,0.019713629
1355,Cytisus,0.964193352,0.020353566
419,Cytisus,0.965538118,0.015097637
1239,Eucalyptus,0.632252024,0.021863733
289,Eucalyptus,0.641509048,0.017799531
678,Eucalyptus,0.583681837,0.016826695
882,Eucalyptus,0.895449946,0.017796224
56,Eucalyptus,0.618155762,0.021944677
752,Eucalyptus,0.764616328,0.019102636
720,Eucalyptus,0.883270471,0.017323436
689,Eucalyptus,0.895886923,0.01791847
771,Eucalyptus,0.73864505,0.022261326
844,Eucalyptus,0.679579228,0.023668395
302,Eucalyptus,0.967243722,0.013865623
1186,Eucalyptus,0.976383314,0.013043214
760,Eucalyptus,0.971709091,0.012727052
996,Eucalyptus,0.976592142,0.012056527
173,Eucalyptus,0.957898874,0.013865121
1378,Eucalyptus,0.975333715,0.013112533
797,Eucalyptus,0.963309305,0.014322827
606,Eucalyptus,0.98132403,0.012267327
588,Eucalyptus,0.981859163,0.012039127
1452,Eucalyptus,0.977138307,0.012465721
310,Eucalyptus,0.972385735,0.013833596
772,Eucalyptus,0.962572805,0.013066481
1344,Eucalyptus,0.954676433,0.014310995
1373,Eucalyptus,0.955592298,0.012695455
1514,Eucalyptus,0.967059103,0.01396179
904,Eucalyptus,0.971778515,0.011568105
1080,Eucalyptus,0.953455289,0.015438487
660,Eucalyptus,0.964141526,0.013009839
393,Eucalyptus,0.958051815,0.013935258
265,Eucalyptus,0.959952793,0.012129569
1202,Fagus,0.942329983,0.011022813
516,Fagus,0.963608243,0.01041405
25,Fagus,0.959042876,0.010573002
258,Fagus,0.975978313,0.010309084
623,Fagus,0.954786072,0.011125883
45,Fagus,0.956314309,0.010053623
335,Fagus,0.970157785,0.010733419
437,Fagus,0.9568039,0.010578718
774,Fagus,0.953774917,0.009914139
1289,Fagus,0.964270966,0.012144664
462,Ginkgo,0.901960784,0.013461612
178,Ginkgo,0.824875795,0.014065961
116,Ginkgo,0.826360482,0.013277768
645,Ginkgo,0.800544751,0.014065083
1319,Ginkgo,0.818994606,0.013756381
1309,Ginkgo,0.822377199,0.01396393
532,Ginkgo,0.806180564,0.013889839
1536,Ginkgo,0.793018723,0.014101433
806,Ginkgo,0.813950228,0.014109106
413,Ginkgo,0.786670964,0.013970555
1349,Ilex,0.945687441,0.013659642
963,Ilex,0.941051412,0.013056027
1346,Ilex,0.940893341,0.011708963
1438,Ilex,0.929127159,0.012628469
155,Ilex,0.937552785,0.01261052
1325,Ilex,0.912653409,0.011426505
910,Ilex,0.946542348,0.013515676
600,Ilex,0.946605819,0.011722366
248,Ilex,0.924521433,0.01449013
1501,Ilex,0.9132612,0.013115236
789,Ilex,0.97469836,0.01561084
1463,Ilex,0.980915913,0.015672908
1250,Ilex,0.976938938,0.015321147
231,Ilex,0.95884784,0.017206042
1056,Ilex,0.964798602,0.01810247
106,Ilex,0.977462805,0.01750213
1360,Ilex,0.963033714,0.018956264
1347,Ilex,0.966112508,0.018211351
697,Ilex,0.973320097,0.017032235
1574,Ilex,0.967321712,0.017990514
1197,Liquidambar,0.554323986,0.012082253
1391,Liquidambar,0.530599721,0.012201381
396,Liquidambar,0.567231045,0.014003819
827,Liquidambar,0.515865381,0.015205218
568,Liquidambar,0.479500659,0.013115412
573,Liquidambar,0.503103993,0.011214482
1350,Liquidambar,0.52832049,0.011454402
358,Liquidambar,0.510033027,0.015173849
124,Liquidambar,0.483603207,0.011964437
219,Liquidambar,0.533433858,0.014059049
538,Liriodendron,0.902647965,0.005643801
878,Liriodendron,0.83615856,0.008091442
794,Liriodendron,0.888772463,0.00632649
48,Liriodendron,0.833554269,0.006146602
85,Liriodendron,0.85655529,0.007644482
430,Liriodendron,0.837297387,0.006018261
501,Liriodendron,0.865653805,0.005990615
722,Liriodendron,0.860587688,0.0054486
122,Liriodendron,0.856475326,0.006071741
212,Liriodendron,0.812985762,0.007644246
325,Lithocarpus,0.978258039,0.009383395
908,Lithocarpus,0.985803104,0.0085417
348,Lithocarpus,0.982714381,0.008702936
252,Lithocarpus,0.984399842,0.007558078
149,Lithocarpus,0.9822703,0.008538029
585,Lithocarpus,0.987319214,0.008414309
811,Lithocarpus,0.987084875,0.009405634
597,Lithocarpus,0.978012127,0.009235201
519,Lithocarpus,0.977849709,0.009529504
1131,Lithocarpus,0.986483639,0.008842367
410,Lithocarpus,0.957209944,0.012865506
1147,Lithocarpus,0.976330323,0.012516224
1483,Lithocarpus,0.959634929,0.013002804
1394,Lithocarpus,0.951012115,0.012378406
241,Lithocarpus,0.962505307,0.012376049
1036,Lithocarpus,0.955051987,0.012508179
616,Lithocarpus,1,0.012802752
619,Lithocarpus,0.953225212,0.012714249
233,Lithocarpus,0.956701364,0.013212473
428,Lithocarpus,0.948215594,0.012476744
856,Magnolia,0.96858725,0.007946988
363,Magnolia,0.970066076,0.009336851
1384,Magnolia,0.970646181,0.008335419
328,Magnolia,0.961147743,0.007341686
809,Magnolia,0.967188913,0.00734532
214,Magnolia,0.971409376,0.007747684
854,Magnolia,0.959713972,0.007327295
1219,Magnolia,0.965304456,0.007255755
1031,Magnolia,0.955604438,0.008385577
1206,Magnolia,0.964183189,0.008333769
411,Magnolia,0.966038741,0.010605531
749,Magnolia,0.963094357,0.010510346
562,Magnolia,0.969705422,0.01065199
338,Magnolia,0.971408994,0.010283708
748,Magnolia,0.967446943,0.010050855
256,Magnolia,0.972056283,0.01140713
8,Magnolia,0.987569825,0.009875638
1049,Magnolia,0.976492878,0.010071362
874,Magnolia,0.970597181,0.009376054
1575,Magnolia,0.985509835,0.009783324
390,Morus,0.912771055,0.01330164
550,Morus,0.942405602,0.008162085
716,Morus,0.940706929,0.009608939
304,Morus,0.934894419,0.01059705
1254,Morus,0.955857757,0.008245425
711,Morus,0.952220912,0.006985161
981,Morus,0.922006638,0.013039944
1173,Morus,0.919002251,0.010292113
1228,Morus,0.927065625,0.0118725
1440,Morus,0.940082136,0.008656356
502,Olea,0.966178804,0.025009619
931,Olea,0.977982691,0.030018828
449,Olea,0.970360189,0.027040106
633,Olea,0.972110828,0.032703188
1499,Olea,0.978665667,0.027698243
732,Olea,0.980911728,0.03135283
1032,Olea,0.985266977,0.027480484
1251,Olea,0.976835627,0.027541887
1505,Olea,0.975099854,0.028686301
342,Olea,0.974591183,0.027860049
1330,Phildelphus,0.951348797,0.012722627
886,Phildelphus,0.982341163,0.013512162
269,Phildelphus,0.961951155,0.012230309
1271,Phildelphus,0.956854829,0.010924186
609,Phildelphus,0.949228922,0.013881587
952,Phildelphus,0.958277486,0.011907048
673,Phildelphus,0.978044606,0.009575258
1014,Phildelphus,0.965680944,0.012923266
520,Phildelphus,0.963503043,0.010641703
26,Phildelphus,0.967135074,0.012952005
970,Populus,0.891500793,0.012824709
656,Populus,0,0.012579191
740,Populus,0.934285714,0.012168857
559,Populus,0.91872202,0.012663138
30,Populus,0.929158637,0.012287421
455,Populus,0.916046084,0.012357501
933,Populus,0.902803047,0.012722724
994,Populus,0.923325947,0.01220541
294,Populus,0.935237768,0.011900329
367,Populus,0.75,0.012486312
1223,Populus,0.888542518,0.012611259
1545,Populus,0.891529541,0.013128322
440,Populus,0.891582706,0.012425708
530,Populus,0.900555732,0.012064302
388,Populus,0.905039775,0.012234366
1001,Populus,0.896102825,0.012509862
694,Populus,0.869122338,0.012875081
1521,Populus,0.90403958,0.012086108
237,Populus,0.888802878,0.012511008
561,Populus,0.88687504,0.012593425
634,Populus,0.893485414,0.012464411
601,Populus,0.900761193,0.014156671
397,Populus,0.892340136,0.012163874
883,Populus,0.902511592,0.012634164
470,Populus,0.883773662,0.015010833
1413,Populus,0.874706844,0.014876182
712,Populus,0.904582236,0.012637097
282,Populus,0.897925502,0.011977815
188,Populus,0.896126626,0.014679936
985,Populus,0.905039644,0.012079896
894,Prunus,0.88747828,0.016560828
987,Prunus,0.907989183,0.014771696
924,Prunus,1,0.014453584
1286,Prunus,0.908906363,0.012726642
81,Prunus,0.896610193,0.016081055
1340,Prunus,0.896634884,0.014692839
456,Prunus,0.924080402,0.013466613
1322,Prunus,0.899227334,0.015049404
865,Prunus,0.896737945,0.017092882
145,Prunus,0.905370434,0.013218221
1547,Prunus,0.928463472,0.014605778
542,Prunus,0.918360322,0.017005328
1324,Prunus,0.93061555,0.013472267
1496,Prunus,0.936264844,0.012764751
1414,Prunus,0.916459732,0.015185392
1172,Prunus,0.921996178,0.011630927
80,Prunus,0.893499994,0.011808929
1411,Prunus,0.918299607,0.013179117
1468,Prunus,0.917138994,0.012845591
859,Prunus,0.919982373,0.013111086
1023,Pterocarya,0.966860113,0.017799102
