id,label,solidity,perimeter_area_ratio
1076,Pterocarya,0.966358191,0.01742861
762,Pterocarya,0.967876487,0.019398858
966,Pterocarya,0.968528958,0.017657748
1518,Pterocarya,0.952740883,0.018116098
2,Pterocarya,0.966038967,0.017548677
1328,Pterocarya,0.972559629,0.01979434
937,Pterocarya,0.968486319,0.021297567
431,Pterocarya,0.967358677,0.017625063
1408,Pterocarya,0.966096505,0.019921031
1310,Quercus,0.8779121,0.014929909
1584,Quercus,0.920053704,0.013445927
955,Quercus,1,0.013687497
759,Quercus,0.878201442,0.013122881
595,Quercus,1,0.013413985
1157,Quercus,0.896069857,0.014485814
134,Quercus,0.898477105,0.014084614
21,Quercus,0.8421826,0.014992093
1134,Quercus,0.883245432,0.01467784
260,Quercus,0.884752231,0.014505438
517,Quercus,0.934676425,0.010945606
206,Quercus,0.938676669,0.01260248
387,Quercus,0.937288397,0.012130371
478,Quercus,0.926390757,0.011347895
392,Quercus,0.946574396,0.010902846
142,Quercus,0.940210685,0.010961104
340,Quercus,0.958813484,0.011387155
204,Quercus,0.920309763,0.013477114
243,Quercus,0.937215843,0.0121199
1457,Quercus,0.927878479,0.012281258
508,Quercus,0.96495055,0.011416742
958,Quercus,0.940969192,0.011590892
1312,Quercus,0.949367917,0.011860745
861,Quercus,0.943102732,0.011778133
75,Quercus,1,0.012201978
728,Quercus,0.945519428,0.012485639
1374,Quercus,0.950526588,0.011724605
849,Quercus,0.93765954,0.012353751
133,Quercus,0,0.011913008
1449,Quercus,0.936430073,0.01235496
1507,Quercus,0.892162925,0.016031685
452,Quercus,0.876924115,0.015266382
642,Quercus,0.870991878,0.014524843
14,Quercus,0.921777941,0.01533078
1205,Quercus,0.882712812,0.015308793
999,Quercus,0.876234194,0.011643456
896,Quercus,0.911662062,0.01634116
494,Quercus,0.912321315,0.012546321
742,Quercus,0.926349588,0.012057299
1424,Quercus,0.874721836,0.016548876
179,Quercus,0.918901521,0.017243587
848,Quercus,0.919028891,0.014590086
1358,Quercus,0.918095238,0.015986775
948,Quercus,0.924334114,0.012729794
76,Quercus,0.938871342,0.013569999
596,Quercus,0.926624688,0.015074645
1095,Quercus,0.941009676,0.01273842
826,Quercus,0.914649444,0.013884538
139,Quercus,0.931966046,0.011404011
10,Quercus,0.91936033,0.013185504
1048,Quercus,0.943567478,0.011383779
492,Quercus,0.919869367,0.010531731
228,Quercus,0.923830653,0.011189042
1051,Quercus,0.891491416,0.011567635
863,Quercus,0.885737066,0.012262858
766,Quercus,0.92379208,0.010146201
825,Quercus,0.925458857,0.009300097
1037,Quercus,0.900576237,0.016610829
1508,Quercus,0.916271271,0.010042159
815,Quercus,0.912925246,0.012555464
901,Quercus,0.823054731,0.017629022
1283,Quercus,0.733670835,0.021407959
667,Quercus,1,0.016163441
165,Quercus,0.80311616,0.018466568
1554,Quercus,0.825440431,0.01665767
548,Quercus,0.744210008,0.020951802
240,Quercus,0.760459964,0.021522525
1220,Quercus,1,0.018348972
1502,Quercus,0.808946534,0.018120235
897,Quercus,0.736505744,0.020499616
1291,Quercus,0.972124215,0.012867633
283,Quercus,0,0.012732608
1479,Quercus,1,0.012652064
458,Quercus,1,0.012551346
168,Quercus,0.968124196,0.013369716
821,Quercus,0.973102575,0.01259645
923,Quercus,0.974533558,0.012556095
326,Quercus,0.974173091,0.01230638
1061,Quercus,1,0.012568036
675,Quercus,0.965916943,0.012623616
1390,Quercus,0.93233394,0.022803897
1145,Quercus,0.950472023,0.022613711
69,Quercus,0.923353193,0.03218633
87,Quercus,0.9379609,0.024322287
1257,Quercus,0.946928918,0.028448898
632,Quercus,0.93245496,0.024410592
22,Quercus,0.940952448,0.025917448
1083,Quercus,0.945771875,0.025040583
840,Quercus,0.943207845,0.02426291
1027,Quercus,0.94495771,0.022265115
163,Quercus,1,0.024456006
605,Quercus,0,0.020975087
1007,Quercus,0.54463805,0.022346284
1530,Quercus,1,0.020288535
576,Quercus,0.557629153,0.02259171
510,Quercus,0.521800027,0.024199121
469,Quercus,0.532764315,0.024744176
841,Quercus,0.601552232,0.02136356
1539,Quercus,0.501939402,0.024923587
189,Quercus,0.518024354,0.0233251
129,Quercus,0.917464833,0.01284214
1142,Quercus,0.942158965,0.012196328
257,Quercus,0,0.012822852
768,Quercus,0.914535843,0.012837088
1072,Quercus,0.954317484,0.012049567
426,Quercus,0.972244018,0.011225963
755,Quercus,0.947131788,0.01176757
63,Quercus,0.876695965,0.014634369
369,Quercus,0.949758932,0.012267282
382,Quercus,0.181818182,0.012160066
581,Quercus,0.981711378,0.025244017
706,Quercus,0.968421177,0.024772994
1110,Quercus,0.975834431,0.022460938
1167,Quercus,0.982147395,0.021031131
816,Quercus,0.973840872,0.023191529
309,Quercus,0.974603451,0.026045639
270,Quercus,0.968323219,0.020608202
1275,Quercus,0.977884562,0.023064764
684,Quercus,0.978521984,0.02005813
330,Quercus,0.981514537,0.025569414
1292,Quercus,0.969309776,0.011712864
1123,Quercus,0.970330692,0.012187881
315,Quercus,0.964475477,0.012221631
101,Quercus,0.961296729,0.011936057
920,Quercus,0.980266739,0.011714412
1236,Quercus,0.967888957,0.011596626
215,Quercus,0.970386067,0.011862008
898,Quercus,0,0.011809884
899,Quercus,0.971179039,0.011648064
1101,Quercus,0.972905108,0.011745887
1281,Quercus,0.53260812,0.019699101
445,Quercus,0.543984874,0.015515183
767,Quercus,0.497379565,0.020294905
779,Quercus,0.537446793,0.019238191
938,Quercus,0.548651343,0.022267062
824,Quercus,0.466211484,0.026249281
1419,Quercus,1,0.017704547
344,Quercus,0.508569587,0.021261349
490,Quercus,0.50976367,0.020571031
564,Quercus,0.47298655,0.021719416
1480,Quercus,0.954512996,0.011733876
1327,Quercus,0.96629042,0.013221897
682,Quercus,0.953641696,0.014631194
1225,Quercus,0.924491195,0.014770868
654,Quercus,0.962497675,0.012610416
785,Quercus,0.927443265,0.013844544
82,Quercus,0.966460492,0.012809426
871,Quercus,0.966245445,0.012141558
1516,Quercus,0.95398787,0.011715641
1166,Quercus,0.953306906,0.013278075
275,Quercus,0.888670625,0.013759968
1171,Quercus,0.925592358,0.013056935
3,Quercus,0.8762506,0.013869678
628,Quercus,0.906531348,0.013421747
66,Quercus,0.904525988,0.013591333
1436,Quercus,0.924887523,0.013473418
1081,Quercus,0.903952376,0.0136903
801,Quercus,1,0.014108584
1130,Quercus,0.896973575,0.014169933
1366,Quercus,0.916781097,0.012810565
733,Quercus,0.948086331,0.020930372
618,Quercus,0.961197044,0.018310358
267,Quercus,0.955956255,0.02096994
539,Quercus,0.966380168,0.021089939
803,Quercus,0.958455192,0.019983377
35,Quercus,0.959318081,0.018972118
1348,Quercus,0.953313409,0.023756655
1006,Quercus,0.961028334,0.020770179
777,Quercus,0.954075798,0.022003331
1294,Quercus,0.952115371,0.026080561
497,Quercus,0.973003535,0.01011282
263,Quercus,0.979610662,0.010268907
1194,Quercus,0.983585101,0.009156059
812,Quercus,0.982191683,0.010738621
1365,Quercus,0.97557643,0.009063994
1282,Quercus,0.976828628,0.010806069
1380,Quercus,0.985630655,0.008495623
979,Quercus,0.983852839,0.009257439
435,Quercus,0.974275343,0.010933355
307,Quercus,0.979111353,0.010487726
1339,Quercus,0.928206748,0.016443765
879,Quercus,0.93196382,0.016606277
1244,Quercus,0.936349447,0.016278777
1329,Quercus,0.91669604,0.016466996
664,Quercus,0.93300234,0.014889503
1100,Quercus,0.930146505,0.01434835
1353,Quercus,0.929815742,0.018312592
918,Quercus,0.916370455,0.012027849
1253,Quercus,0.945496834,0.015652744
851,Quercus,0.913244825,0.014302149
202,Quercus,1,0.014293748
1168,Quercus,1,0.013549682
852,Quercus,1,0.01659234
487,Quercus,1,0.013409889
349,Quercus,1,0.015041939
1454,Quercus,1,0.014428084
67,Quercus,1,0.014583095
1529,Quercus,0,0.014987877
944,Quercus,1,0.01510919
989,Quercus,0,0.014075934
1459,Quercus,0.835655151,0.009943374
1388,Quercus,0.853763214,0.011656613
1180,Quercus,0.823914408,0.012489136
1559,Quercus,0.852095059,0.010803928
1571,Quercus,0.814163211,0.014885457
730,Quercus,0.935366279,0.009812571
485,Quercus,0.683779801,0.013566181
724,Quercus,0.902268484,0.008396666
693,Quercus,0.861901526,0.009276404
753,Quercus,0.88036394,0.011786942
130,Quercus,0.425634864,0.02582286
417,Quercus,0.464722312,0.023725181
1446,Quercus,0.429603418,0.023516273
1262,Quercus,0.429956712,0.028392808
329,Quercus,0.461787564,0.023582626
354,Quercus,0.404423226,0.024736858
1093,Quercus,0.433592641,0.027118439
1024,Quercus,0.458060708,0.025775705
262,Quercus,0.462160819,0.02508523
802,Quercus,0.391923566,0.034289968
1113,Quercus,0.976714276,0.014659566
1144,Quercus,0.974221702,0.014793192
1475,Quercus,0.979736435,0.014650599
1572,Quercus,0.966483516,0.0149497
1098,Quercus,0.978259807,0.01420228
1268,Quercus,0,0.014424537
1469,Quercus,0.979399833,0.014156819
796,Quercus,1,0.014592788
132,Quercus,0.98305104,0.01436548
127,Quercus,1,0.014042728
1326,Quercus,0.979288082,0.019443124
1491,Quercus,0.976940212,0.01666004
545,Quercus,0.971388706,0.019375175
43,Quercus,0.973458602,0.01801461
1494,Quercus,0.980881998,0.016801006
975,Quercus,0.979785209,0.016993152
911,Quercus,0.975781991,0.016928701
875,Quercus,0.978527517,0.018236812
40,Quercus,0.977774101,0.017289638
543,Quercus,0.971881599,0.018779767
451,Quercus,0.954837883,0.012427607
20,Quercus,1,0.015346027
860,Quercus,0.921364692,0.015121596
247,Quercus,0.941290153,0.014433272
657,Quercus,0.920090149,0.014784916
1090,Quercus,1,0.015696072
726,Quercus,0.926162714,0.015240703
433,Quercus,0.918274033,0.014418767
862,Quercus,0,0.015233247
1231,Quercus,0.941262981,0.01375038
1299,Quercus,0.808811583,0.025922847
521,Quercus,0.780053517,0.02535722
1276,Quercus,0.742066396,0.027256696
29,Quercus,0.791139082,0.026696191
885,Quercus,0.830618379,0.019997496
245,Quercus,0.782746429,0.023505359
1305,Quercus,0.812455865,0.024510132
303,Quercus,0.81073114,0.021228148
1563,Quercus,0.760869692,0.029046332
808,Quercus,0.831302461,0.024332372
1089,Quercus,0.753519626,0.016766584
194,Quercus,0.75177884,0.016881596
72,Quercus,0.655908674,0.017936987
460,Quercus,0.732465397,0.017052498
916,Quercus,0.669658599,0.01803536
298,Quercus,0.706882732,0.016371965
912,Quercus,0.729328556,0.016112664
1523,Quercus,0.773672916,0.015840338
333,Quercus,0.632764582,0.018868014
1170,Quercus,0.65495852,0.017811189
1163,Quercus,0.963688782,0.012489495
876,Quercus,0.982495687,0.012228551
481,Quercus,0.975340052,0.009771545
1552,Quercus,0.971482507,0.010435945
1337,Quercus,0.955701241,0.009223075
1120,Quercus,0.978142982,0.009358774
1323,Quercus,0.976366265,0.011266487
1399,Quercus,0.978749873,0.010085474
375,Quercus,0.970259235,0.010837933
1403,Quercus,0.978356917,0.010652229
383,Quercus,0.579116429,0.018432864
593,Quercus,0.658945123,0.013374713
420,Quercus,0.545257368,0.02188654
1582,Quercus,0.588023537,0.015555385
978,Quercus,0.787234043,0.017398216
11,Quercus,0.590669156,0.019476077
1432,Quercus,0.483749418,0.01964996
1128,Quercus,1,0.01873946
389,Quercus,0.590678598,0.01340827
356,Quercus,0.635862313,0.014766252
547,Quercus,1,0.011667403
482,Quercus,1,0.011621358
603,Quercus,0.939960382,0.011951888
171,Quercus,0,0.012448038
1222,Quercus,0.950066282,0.011278138
1359,Quercus,1,0.012914947
108,Quercus,1,0.012899258
951,Quercus,0.909146044,0.012358276
1402,Quercus,1,0.013974695
1010,Quercus,1,0.012246824
446,Quercus,0.517034954,0.017403968
355,Quercus,0.538362062,0.019900015
900,Quercus,0.509524177,0.023234436
1423,Quercus,0.541641733,0.025538907
1531,Quercus,0.584815917,0.017886572
563,Quercus,0.50784254,0.022278281
377,Quercus,0.497635191,0.026080518
1379,Quercus,0.568612147,0.01610221
1476,Quercus,0.569795033,0.016690977
468,Quercus,0.58224064,0.020834672
321,Quercus,0.925875822,0.02629577
92,Quercus,0.95123662,0.023854545
83,Quercus,0.962557024,0.02838569
1065,Quercus,0.961371049,0.022883057
813,Quercus,0.961058758,0.022594922
1278,Quercus,0.974117283,0.023513226
1569,Quercus,0.943748468,0.022653023
1549,Quercus,0.945472343,0.028210661
246,Quercus,0.90224452,0.030259777
822,Quercus,0.929442811,0.019511816
858,Quercus,0.559147812,0.018060356
936,Quercus,0.546952463,0.017435211
1500,Quercus,0.904761905,0.015543052
680,Quercus,0.562118205,0.017126754
823,Quercus,0.596307417,0.019081842
1555,Quercus,1,0.019946633
109,Quercus,0.564050772,0.016507167
438,Quercus,0.56066819,0.016523741
1341,Quercus,0.582600366,0.017094143
870,Quercus,0.564558872,0.017181885
319,Quercus,0,0.013377061
919,Quercus,1,0.013453017
84,Quercus,1,0.013343369
31,Quercus,1,0.013366243
1156,Quercus,1,0.01382492
491,Quercus,1,0.012938523
784,Quercus,1,0.013645832
1016,Quercus,1,0.014112536
444,Quercus,1,0.013324714
259,Quercus,0,0.013957868
32,Quercus,0,0.014137871
120,Quercus,0,0.013609634
190,Quercus,0,0.013560868
866,Quercus,0,0.014384061
64,Quercus,0.937509894,0.013599744
278,Quercus,0,0.014060021
327,Quercus,0,0.013355542
961,Quercus,0,0.013762829
692,Quercus,0,0.014394181
6,Quercus,0,0.014142506
323,Quercus,0.807929826,0.0205517
1187,Quercus,0.840302442,0.022577013
1557,Quercus,0.855112521,0.023651025
995,Quercus,0.804094224,0.025618739
1210,Quercus,0.835683774,0.01751044
1541,Quercus,0.834056772,0.019835828
776,Quercus,0.848932353,0.021243512
695,Quercus,0.826754049,0.026018839
1441,Quercus,0.828765787,0.022284966
850,Quercus,0.834068436,0.022188896
1375,Quercus,0.842265648,0.021334769
514,Quercus,0.887113908,0.019023348
524,Quercus,0.869472237,0.014089863
828,Quercus,0.887824296,0.017725642
1568,Quercus,0.91790771,0.013675741
1548,Quercus,0.876002219,0.019165855
350,Quercus,0.882151988,0.021360531
1515,Quercus,0.923456268,0.016902215
631,Quercus,0.906464029,0.017131741
345,Quercus,0.897329091,0.019833076
1148,Quercus,0.943527779,0.012842056
1492,Quercus,0.882730453,0.015535295
1317,Quercus,0.914333563,0.0138929
917,Quercus,0.936731492,0.013237879
280,Quercus,0.912670945,0.01415141
225,Quercus,0.906964211,0.015792712
1356,Quercus,0.910381231,0.014917766
934,Quercus,0.9139872,0.014568459
306,Quercus,0.93699593,0.013370182
379,Quercus,0.914585366,0.014090937
907,Rhododendron,0.983992904,0.015590526
927,Rhododendron,0.976917862,0.015808209
54,Rhododendron,0.971193973,0.016686099
778,Rhododendron,0.961610048,0.015534563
700,Rhododendron,0.973019476,0.018096686
710,Rhododendron,0.974841143,0.018291173
1352,Rhododendron,0.978116559,0.014664331
103,Rhododendron,0.977226848,0.014740299
1561,Rhododendron,0.981593124,0.013026758
1046,Rhododendron,0.981288035,0.013429054
1543,Salix,0.861036847,0.019387445
704,Salix,0.936063732,0.01695147
620,Salix,0.883024697,0.01943142
15,Salix,0.922018202,0.017474428
1472,Salix,1,0.019224204
1025,Salix,1,0.018294303
1073,Salix,1,0.017098824
1077,Salix,0.851566577,0.019652801
847,Salix,0.847091905,0.019155109
976,Salix,0.894315852,0.018230118
681,Salix,0.972482806,0.018753929
522,Salix,0.965924886,0.017140039
669,Salix,0.968804334,0.015598825
1201,Salix,0.970711319,0.01461924
1042,Salix,0.975966977,0.015923797
1221,Salix,0.970449393,0.019663583
1509,Salix,0.951223202,0.017248842
1532,Salix,0.969327201,0.015834922
1121,Salix,0.969201194,0.016359031
1442,Salix,0.982581287,0.01718977
798,Sorbus,0.939833853,0.012789963
1269,Sorbus,0.947195258,0.012916321
741,Sorbus,0.963612606,0.012407476
867,Sorbus,0.958120325,0.012666014
1395,Sorbus,0.959853988,0.012537422
1160,Sorbus,0.953653765,0.012294458
1200,Sorbus,0.944026906,0.013198055
714,Sorbus,1,0.012150179
1176,Sorbus,0.956993185,0.012389004
676,Sorbus,0.960763935,0.012457548
409,Tilia,0.941768294,0.008363788
959,Tilia,0.926564371,0.010041299
1062,Tilia,0.922888351,0.010247477
418,Tilia,0.919094604,0.008280687
1174,Tilia,0.928434394,0.008372142
386,Tilia,0.906797955,0.009200345
1482,Tilia,0.918914409,0.009372478
685,Tilia,0.930275546,0.008517982
1524,Tilia,0.918197868,0.009877787
107,Tilia,0.900819496,0.010435433
1152,Tilia,0.936043378,0.010612282
1040,Tilia,0.942368679,0.00827234
183,Tilia,0.926914992,0.01058556
239,Tilia,0.935643242,0.009359938
637,Tilia,0.941663612,0.009417748
1249,Tilia,0.928174768,0.008914628
1030,Tilia,0.932607526,0.010854352
466,Tilia,0.94082295,0.007846177
598,Tilia,0.943368866,0.007208639
416,Tilia,0.928219862,0.010733523
1335,Tilia,0.920087832,0.012832208
942,Tilia,0.919879025,0.012707997
50,Tilia,0.927224208,0.013234109
1544,Tilia,1,0.013837673
1059,Tilia,0.938005701,0.012566943
5,Tilia,0.918147152,0.013688536
459,Tilia,0.929197868,0.01347672
211,Tilia,0.923546838,0.013116223
1301,Tilia,0.93945335,0.012433947
649,Tilia,0.92599873,0.013434504
756,Ulmus,0.927849709,0.012691654
1135,Ulmus,0.932351732,0.010019438
436,Ulmus,0.923312398,0.010874497
1308,Ulmus,0.924585658,0.011261226
1448,Ulmus,0.928981724,0.012072752
1238,Ulmus,0.931492219,0.010761505
1381,Ulmus,0.921478223,0.011327815
855,Ulmus,0.917136213,0.012637948
636,Ulmus,0.914913728,0.01159268
793,Ulmus,0.927804364,0.010047209
528,Viburnum,0.976437244,0.01418455
928,Viburnum,0.952826583,0.012609004
838,Viburnum,0.971764041,0.012964526
787,Viburnum,0.965066391,0.011824981
1211,Viburnum,0.977000156,0.011079347
869,Viburnum,0.9695926,0.014393247
1218,Viburnum,0.968524334,0.016876255
671,Viburnum,0.959570456,0.014821641
291,Viburnum,0.978237578,0.010892426
1240,Viburnum,0.963149242,0.012795433
1444,Viburnum,0.975196852,0.011996194
1226,Viburnum,0.97941929,0.011437474
152,Viburnum,0.984322082,0.011367876
1420,Viburnum,0.97847875,0.011677799
661,Viburnum,0.982391769,0.01161959
1474,Viburnum,0.98670982,0.011327218
1570,Viburnum,0.985612433,0.011527969
1300,Viburnum,0.98380663,0.011651106
556,Viburnum,0.983419713,0.011564388
1311,Viburnum,0.980038968,0.011682865
336,Zelkova,0.920637316,0.013675573
17,Zelkova,0.907170214,0.015092294
1410,Zelkova,0.901633886,0.019563307
1136,Zelkova,0.895844287,0.019601066
535,Zelkova,0.928309832,0.01708598
1265,Zelkova,0.901807484,0.014468304
993,Zelkova,0.917678859,0.013372796
1198,Zelkova,0.922016974,0.015639756
1443,Zelkova,0.913794486,0.018418891
718,Zelkova,0.916521505,0.019245369