id,label,length_width_ratio,ratio_of_areas
937,Pterocarya,2.885350318,1.374504764
431,Pterocarya,3.965909091,1.316233272
1408,Pterocarya,3.533742331,1.398912315
1310,Quercus,2.25,1.664126429
1584,Quercus,2.003095975,1.588436046
955,Quercus,1.817391304,1.643069281
759,Quercus,1.555256065,1.627564132
595,Quercus,1.696883853,1.608818382
1157,Quercus,2.283333333,1.561823115
134,Quercus,1.990936556,1.659785421
21,Quercus,1.967647059,1.729260431
1134,Quercus,2.115987461,1.635872579
260,Quercus,1.887905605,1.651154118
517,Quercus,1.425257732,1.492079387
206,Quercus,1.44047619,1.479758688
387,Quercus,1.605263158,1.53371998
478,Quercus,1.797687861,1.361317216
392,Quercus,1.609418283,1.396076839
142,Quercus,1.620111732,1.425149454
340,Quercus,1.224324324,1.360371401
204,Quercus,1.510971787,1.448088152
243,Quercus,1.674846626,1.427725774
1457,Quercus,1.604863222,1.411913877
508,Quercus,1.492836676,1.383929795
958,Quercus,1.174563591,1.438359607
1312,Quercus,1.437837838,1.497542642
861,Quercus,1.371657754,1.459803698
75,Quercus,1.526610644,1.478255254
728,Quercus,1.54084507,1.477467264
1374,Quercus,1.293506494,1.458766063
849,Quercus,1.363395225,1.473160051
133,Quercus,1.671511628,1.505682467
1449,Quercus,1.272493573,1.462206124
1507,Quercus,2.290429043,1.659042675
452,Quercus,2.077586207,1.743569132
642,Quercus,1.961956522,1.810127876
14,Quercus,2.60546875,1.528173552
1205,Quercus,2.150306748,1.661185741
999,Quercus,2.085152838,1.730455768
896,Quercus,2.072992701,1.575717077
494,Quercus,2.216066482,1.664390233
742,Quercus,2.294117647,1.553739344
1424,Quercus,2.252631579,1.679394218
179,Quercus,2.607594937,1.562870801
848,Quercus,2.487889273,1.56272609
1358,Quercus,2.789256198,1.508630642
948,Quercus,2.388059701,1.581634159
76,Quercus,3.353174603,1.397289937
596,Quercus,2.704,1.448331419
1095,Quercus,2.659722222,1.502779292
826,Quercus,2.440677966,1.623046651
139,Quercus,2.212643678,1.489916541
10,Quercus,2.615131579,1.599735231
1048,Quercus,2.510510511,1.566538555
492,Quercus,2.472826087,1.566103914
228,Quercus,2.786350148,1.538094752
1051,Quercus,2.657681941,1.695996068
863,Quercus,2.675,1.702558159
766,Quercus,2.686842105,1.549812255
825,Quercus,2.614609572,1.451681768
1037,Quercus,2.473684211,1.755652296
1508,Quercus,2.567567568,1.615386076
815,Quercus,2.590909091,1.640817181
901,Quercus,2.751724138,1.760771812
1283,Quercus,2.157303371,2.076306197
667,Quercus,2.656565657,1.779064206
165,Quercus,2.37037037,1.891755046
1554,Quercus,2.585284281,1.757205526
548,Quercus,2.771428571,2.090580812
240,Quercus,2.002762431,1.993149853
1220,Quercus,2.475728155,1.796033887
1502,Quercus,2.413580247,1.924177527
897,Quercus,3.480286738,2.057625265
1291,Quercus,2.956692913,1.451539018
283,Quercus,2.713754647,1.492717709
1479,Quercus,2.653136531,1.482406555
458,Quercus,2.660377358,1.421154724
168,Quercus,3.154150198,1.534545399
821,Quercus,2.70411985,1.465460489
923,Quercus,2.59057971,1.503531402
326,Quercus,2.645283019,1.414662565
1061,Quercus,2.580071174,1.550831652
675,Quercus,2.707865169,1.466230689
1390,Quercus,2.030674847,1.432291805
1145,Quercus,1.813253012,1.426662479
69,Quercus,1.603174603,1.489466292
87,Quercus,1.883116883,1.463926312
1257,Quercus,1.886363636,1.395609528
632,Quercus,1.923566879,1.465068133
22,Quercus,1.834482759,1.423982869
1083,Quercus,1.74,1.352191483
840,Quercus,1.711538462,1.393929253
1027,Quercus,1.587912088,1.429915181
163,Quercus,1.149741824,2.947693009
605,Quercus,1.370510397,2.915719531
1007,Quercus,1.301270417,3.000774752
1530,Quercus,1.143598616,2.900971906
576,Quercus,1.164556962,2.70259687
510,Quercus,1.171171171,2.739200753
469,Quercus,1.072164948,2.754841499
841,Quercus,1.213483146,2.628903104
1539,Quercus,1.148333333,3.143200377
189,Quercus,1.166071429,2.779251378
129,Quercus,2.029032258,1.481709448
1142,Quercus,1.815625,1.414561031
257,Quercus,1.893939394,1.56770192
768,Quercus,1.857142857,1.528731349
1072,Quercus,2.108552632,1.481404896
426,Quercus,1.735202492,1.358949609
755,Quercus,1.600591716,1.390946502
63,Quercus,1.920118343,1.6693835
369,Quercus,1.935185185,1.54307981
382,Quercus,1.941558442,1.40068139
581,Quercus,3.451612903,1.419227169
706,Quercus,3.369565217,1.537411054
1110,Quercus,3.385135135,1.508544922
1167,Quercus,3.612676056,1.377728184
816,Quercus,3.320610687,1.334918478
309,Quercus,3.266666667,1.379714906
270,Quercus,3.839160839,1.359569825
1275,Quercus,3.424460432,1.473028029
684,Quercus,3.684563758,1.382287337
330,Quercus,3.21969697,1.521149675
1292,Quercus,1.878504673,1.473149459
1123,Quercus,2.226804124,1.435505481
315,Quercus,2.135313531,1.490012921
101,Quercus,1.872274143,1.465764561
920,Quercus,2.135416667,1.347309489
1236,Quercus,1.721212121,1.424424348
215,Quercus,2.188356164,1.419697477
898,Quercus,1.805555556,1.444158298
899,Quercus,1.743119266,1.417155804
1101,Quercus,1.980707396,1.459293114
1281,Quercus,1.162818955,3.077807737
445,Quercus,1.094007051,2.164152278
767,Quercus,1.120670391,3.218235659
779,Quercus,1.372294372,2.992399166
938,Quercus,1.4,2.806879943
824,Quercus,1.149595687,3.43261419
1419,Quercus,1.338129496,2.813703937
344,Quercus,1.037296037,3.162982968
490,Quercus,1.29519774,3.014094708
564,Quercus,1.095074456,3.114564324
1480,Quercus,1.727536232,1.505127623
1327,Quercus,2.050724638,1.399371154
682,Quercus,1.95112782,1.491798319
1225,Quercus,2.336996337,1.524112042
654,Quercus,1.854304636,1.441969919
785,Quercus,1.888513514,1.492360698
82,Quercus,1.908163265,1.412239166
871,Quercus,2.185314685,1.360691802
1516,Quercus,1.882352941,1.480443317
1166,Quercus,2.006920415,1.50688626
275,Quercus,1.725274725,1.737800382
1171,Quercus,1.584487535,1.570269428
3,Quercus,1.631853786,1.819207794
628,Quercus,1.850746269,1.579431648
66,Quercus,1.587431694,1.615507339
1436,Quercus,1.620396601,1.536137062
1081,Quercus,1.754285714,1.633562138
801,Quercus,1.655080214,1.758870098
1130,Quercus,1.81512605,1.760480956
1366,Quercus,1.950617284,1.557716007
733,Quercus,2.564971751,1.606421046
618,Quercus,2.626943005,1.575801984
267,Quercus,2.380681818,1.56995657
539,Quercus,2.515151515,1.498063839
803,Quercus,2.848314607,1.595946735
35,Quercus,2.226600985,1.554290748
1348,Quercus,2.49112426,1.698756059
1006,Quercus,2.797619048,1.544268643
777,Quercus,3.283783784,1.479117399
1294,Quercus,3.183206107,1.545230821
497,Quercus,2.598837209,1.536589022
263,Quercus,2.789634146,1.489562343
1194,Quercus,2.750684932,1.487950951
812,Quercus,3.108108108,1.45417263
1365,Quercus,2.71849866,1.497031443
1282,Quercus,2.815625,1.542379047
1380,Quercus,2.493606138,1.443290578
979,Quercus,2.98265896,1.432223751
435,Quercus,3.040677966,1.447288539
307,Quercus,2.839116719,1.471065943
1339,Quercus,2.336134454,1.592950609
879,Quercus,2.706422018,1.518052097
1244,Quercus,2.52991453,1.585841356
1329,Quercus,2.379746835,1.557756853
664,Quercus,2.196721311,1.428693154
1100,Quercus,1.947916667,1.520153551
1353,Quercus,2.37745098,1.523841794
918,Quercus,2.472560976,1.581564037
1253,Quercus,2.356846473,1.548174035
851,Quercus,2.047457627,1.552929282
202,Quercus,2.602739726,1.686373446
1168,Quercus,2.465346535,1.721014934
852,Quercus,2.222222222,1.675188221
487,Quercus,2.333333333,1.473762765
349,Quercus,2.644067797,1.749823193
1454,Quercus,2.445901639,1.729621662
67,Quercus,2.920454545,1.549217947
1529,Quercus,2.8,1.72854613
944,Quercus,2.761403509,1.707262306
989,Quercus,2.543554007,1.594080499
1459,Quercus,2.106589147,2.111760365
1388,Quercus,2.311004785,1.981810775
1180,Quercus,2.096997691,2.109226296
1559,Quercus,2.983213429,2.001612872
1571,Quercus,2.62716763,2.173483985
730,Quercus,2.434567901,1.661770091
485,Quercus,3.012931034,2.689487039
724,Quercus,2.508130081,1.771932897
693,Quercus,2.383587786,1.973726907
753,Quercus,2.74559194,1.893304982
130,Quercus,1.013986014,4.294489963
417,Quercus,1.071979434,3.660040614
1446,Quercus,1.184110971,3.922681824
1262,Quercus,1.015082956,3.934423194
329,Quercus,1.010123735,3.93778054
354,Quercus,1.114450867,4.215629771
1093,Quercus,1.079889807,3.827270404
1024,Quercus,1.004048583,2.94879626
262,Quercus,1.123342175,3.677773427
802,Quercus,1.110638298,4.28054653
1113,Quercus,4.618090452,1.391259034
1144,Quercus,4.519607843,1.429815959
1475,Quercus,4.681818182,1.391132333
1572,Quercus,4.464788732,1.535626834
1098,Quercus,4.018604651,1.410810441
1268,Quercus,4.210280374,1.463817188
1469,Quercus,4.092165899,1.463499104
796,Quercus,4.268518519,1.508921604
132,Quercus,4.213953488,1.479773616
127,Quercus,4.185714286,1.400403605
1326,Quercus,2.630057803,1.386291189
1491,Quercus,2.521327014,1.439663465
545,Quercus,2.481675393,1.494132986
43,Quercus,2.521327014,1.464283851
1494,Quercus,2.194570136,1.37571876
975,Quercus,2.390243902,1.409547598
911,Quercus,2.376106195,1.449894868
875,Quercus,2.218009479,1.464104617
40,Quercus,2.328571429,1.375269523
543,Quercus,2.572916667,1.429553265
451,Quercus,2.101910828,1.577156947
20,Quercus,2.258169935,1.607159959
860,Quercus,1.958944282,1.730044203
247,Quercus,1.877192982,1.668787195
657,Quercus,1.742937853,1.660304212
1090,Quercus,2.029761905,1.740099781
726,Quercus,1.774566474,1.615666591
433,Quercus,1.744985673,1.614636036
862,Quercus,1.870317003,1.711008965
1231,Quercus,1.956790123,1.56138644
1299,Quercus,1.935064935,1.716943798
521,Quercus,1.797202797,1.753345579
1276,Quercus,1.580952381,2.004574729
29,Quercus,1.65993266,1.821473888
885,Quercus,1.65483871,1.658947237
245,Quercus,1.525157233,1.958525931
1305,Quercus,1.54248366,1.934452138
303,Quercus,1.473214286,1.721436186
1563,Quercus,1.565517241,1.98765078
808,Quercus,1.602996255,1.772215502
1089,Quercus,1.492366412,2.106841342
194,Quercus,1.992217899,2.040742263
72,Quercus,1.438253012,2.531538437
460,Quercus,1.709323583,2.141801233
916,Quercus,1.515711645,2.28334663
298,Quercus,1.855072464,2.18075173
912,Quercus,1.734939759,2.153434329
1523,Quercus,1.63326226,1.916062209
333,Quercus,1.857414449,2.443626577
1170,Quercus,1.557844691,2.467128055
1163,Quercus,2.901060071,1.587443548
876,Quercus,3.522900763,1.476376246
481,Quercus,3.701807229,1.495522902
1552,Quercus,2.910769231,1.4895689
1337,Quercus,2.785529716,1.578235359
1120,Quercus,3.30994152,1.433792322
1323,Quercus,3.512280702,1.490797642
1399,Quercus,3.074626866,1.51633671
375,Quercus,3.05862069,1.358597195
1403,Quercus,3.488888889,1.521304459
383,Quercus,1.4578125,2.403719582
593,Quercus,1.302660754,2.112546916
420,Quercus,1.442508711,2.790252036
1582,Quercus,1.435768262,2.477148581
978,Quercus,1.375766871,2.245694604
11,Quercus,1.233748271,2.595130981
1432,Quercus,1.330548926,3.004472769
1128,Quercus,1.282738095,2.424094308
389,Quercus,1.391167192,2.441731567
356,Quercus,1.224178404,2.359615722
547,Quercus,1.211488251,1.353418732
482,Quercus,1.116161616,1.332095345
603,Quercus,1.255319149,1.351035323
171,Quercus,1.224806202,1.396601343
1222,Quercus,1.252688172,1.320113314
1359,Quercus,1.233933162,1.419351896
108,Quercus,1.383152174,1.422122342
951,Quercus,1.212276215,1.411219152
1402,Quercus,1.335978836,1.450587028
1010,Quercus,1.288359788,1.401161507
446,Quercus,1.176591376,2.982708264
355,Quercus,1.196883853,2.895549192
900,Quercus,1.442724458,2.928365759
1423,Quercus,1.235294118,2.873419484
1531,Quercus,1.167750325,2.690434911
563,Quercus,1.144670051,3.151217436
377,Quercus,1.135989011,3.053068759
1379,Quercus,1.228929385,2.939233547
1476,Quercus,1.282051282,2.993531981
468,Quercus,1.321027287,2.535012039
321,Quercus,2.194444444,1.50511031
92,Quercus,2.166666667,1.533905455
83,Quercus,2.122137405,1.470483728
1065,Quercus,2.198757764,1.485417916
813,Quercus,1.96,1.553562647
1278,Quercus,1.993464052,1.459101995
1569,Quercus,1.928571429,1.46966547
1549,Quercus,2.02919708,1.521857268
246,Quercus,2.070921986,1.67905061
822,Quercus,2.030612245,1.516013682
858,Quercus,1.5,2.746983203
936,Quercus,1.378723404,2.779170215
1500,Quercus,1.556904401,2.634541501
680,Quercus,1.336194564,2.848057863
823,Quercus,1.523381295,3.016532472
1555,Quercus,1.308056872,3.135725653
109,Quercus,1.433717579,2.788330305
438,Quercus,1.498498499,2.761579498
1341,Quercus,1.557659208,2.576149531
870,Quercus,1.5856,2.952019408
319,Quercus,1.76300578,1.606008264
919,Quercus,2.219269103,1.530826976
84,Quercus,2.183333333,1.494001186
31,Quercus,1.984520124,1.572378963
1156,Quercus,1.873529412,1.648789178
491,Quercus,1.93125,1.506903594
784,Quercus,1.930091185,1.588199967
1016,Quercus,2.021538462,1.62184025
444,Quercus,1.953560372,1.550085561
259,Quercus,2.235690236,1.497607874
32,Quercus,2.992217899,1.500596038
120,Quercus,2.304635762,1.599014081
190,Quercus,2.732600733,1.548082551
866,Quercus,2.790613718,1.627009817
64,Quercus,2.864150943,1.531570291
278,Quercus,2.769516729,1.521435458
327,Quercus,2.37037037,1.590252584
961,Quercus,2.641577061,1.564374891
692,Quercus,2.542253521,1.559988436
6,Quercus,2.467576792,1.61245119
323,Quercus,1.426724138,1.891766387
1187,Quercus,1.778975741,1.767329734
1557,Quercus,1.594117647,1.775320084
995,Quercus,1.757925072,1.821537985
1210,Quercus,1.720930233,1.74726124
1541,Quercus,1.630541872,1.798082648
776,Quercus,1.623036649,1.779106541
695,Quercus,1.819526627,1.811298066
1441,Quercus,1.822222222,1.787641836
850,Quercus,1.626373626,1.785452105
1375,Quercus,2.630331754,1.658969528
514,Quercus,2.708520179,1.733621644
524,Quercus,2.485530547,1.603809333
828,Quercus,2.406779661,1.58194864
1568,Quercus,2.823333333,1.538293892
1548,Quercus,2.806603774,1.594710426
350,Quercus,2.62962963,1.506350428
1515,Quercus,2.292887029,1.563359435
631,Quercus,2.579646018,1.498833995
345,Quercus,2.566666667,1.645825457
1148,Quercus,2.266881029,1.667072179
1492,Quercus,2.436482085,1.746188416
1317,Quercus,2.597972973,1.729954856
917,Quercus,2.321311475,1.642866381
280,Quercus,2.174311927,1.769854984
225,Quercus,2.786713287,1.731516298
1356,Quercus,2.592334495,1.624355288
934,Quercus,2.571428571,1.610483816
306,Quercus,2.784946237,1.645898976
379,Quercus,3.028880866,1.768237568
907,Rhododendron,3.640625,1.403335599
927,Rhododendron,3.628712871,1.518921636
54,Rhododendron,3.368421053,1.618408606
778,Rhododendron,3.572769953,1.520557969
700,Rhododendron,3.398907104,1.53150438
710,Rhododendron,3.156424581,1.472832656
1352,Rhododendron,2.974576271,1.560352622
103,Rhododendron,3.377358491,1.432432432
1561,Rhododendron,3.140077821,1.522105124
1046,Rhododendron,2.925925926,1.459231419
1543,Salix,4.041666667,2.140811674
704,Salix,3.96031746,1.910047847
620,Salix,5.102325581,1.792333822
15,Salix,4.995169082,1.629003288
1472,Salix,4.978165939,1.980533028
1025,Salix,5.033333333,1.684973621
1073,Salix,4.46460177,1.732939174
1077,Salix,5.696969697,1.701292667
847,Salix,4.616033755,1.969269797
976,Salix,4.458333333,1.954694921
681,Salix,3.116959064,1.397620106
522,Salix,2.938888889,1.304615891
669,Salix,2.383928571,1.452038166
1201,Salix,2.634703196,1.322355822
1042,Salix,3.153005464,1.269946841
1221,Salix,3,1.338916149
1509,Salix,3.065217391,1.3612288
1532,Salix,2.845771144,1.352579939
1121,Salix,3.145833333,1.359945587
1442,Salix,3.06626506,1.22775356
798,Sorbus,1.410666667,1.51024339
1269,Sorbus,1.386058981,1.466036689
741,Sorbus,1.595375723,1.452929945
867,Sorbus,1.706231454,1.471436924
1395,Sorbus,1.622478386,1.484438399
1160,Sorbus,1.505524862,1.501903167
1200,Sorbus,1.767371601,1.473820814
714,Sorbus,1.315508021,1.398205208
1176,Sorbus,1.566572238,1.482798958
676,Sorbus,1.338709677,1.410657448
409,Tilia,1.072507553,1.578774117
959,Tilia,1.041528239,1.528277593
1062,Tilia,1.017421603,1.524686276
418,Tilia,1.108262108,1.590765709
1174,Tilia,1.084592145,1.55994237
386,Tilia,1.046251994,1.570864428
1482,Tilia,1.097039474,1.558375283
685,Tilia,1.043604651,1.614638117
1524,Tilia,1.052969502,1.596256674
107,Tilia,1.124100719,1.565089717
1152,Tilia,1.242,1.552833859
1040,Tilia,1.193181818,1.472821314
183,Tilia,1.301652893,1.597895465
239,Tilia,1.238779174,1.559299891
637,Tilia,1.375757576,1.470438128
1249,Tilia,1.251282051,1.499380248
1030,Tilia,1.197265625,1.58010371
466,Tilia,1.193984962,1.499406496
598,Tilia,1.153424658,1.445160502
416,Tilia,1.286004057,1.534717005
1335,Tilia,1.278061224,1.492975734
942,Tilia,1.22556391,1.483824111
50,Tilia,1.146401985,1.415281937
1544,Tilia,1.117359413,1.42112146
1059,Tilia,1.251308901,1.389027507
5,Tilia,1.0968523,1.421184567
459,Tilia,1.161616162,1.385394643
211,Tilia,1.189189189,1.49608488
1301,Tilia,1.336814621,1.493109172
649,Tilia,1.092009685,1.416157899
756,Ulmus,1.94973545,1.532603852
1135,Ulmus,2.070247934,1.517996488
436,Ulmus,1.924406048,1.613701084
1308,Ulmus,2.272093023,1.643262822
1448,Ulmus,2.1575,1.651808999
1238,Ulmus,2.056561086,1.583786
1381,Ulmus,1.904428904,1.564966378
855,Ulmus,2.383597884,1.648489835
636,Ulmus,2.151724138,1.671414849
793,Ulmus,2.016359918,1.561167199
528,Viburnum,2.1171875,1.491011079
928,Viburnum,2.074829932,1.496557767
838,Viburnum,2.310469314,1.527143669
787,Viburnum,2.019230769,1.470157068
1211,Viburnum,2.024390244,1.461534332
869,Viburnum,2.295275591,1.554617702
1218,Viburnum,2.24537037,1.491946395
671,Viburnum,2.117408907,1.43421301
291,Viburnum,2.197014925,1.52074557
1240,Viburnum,2.234693878,1.548584164
1444,Viburnum,1.922829582,1.415627022
1226,Viburnum,1.924836601,1.369715393
152,Viburnum,1.8,1.35991929
1420,Viburnum,1.951298701,1.408243689
661,Viburnum,1.97359736,1.378781883
1474,Viburnum,1.907051282,1.413161801
1570,Viburnum,1.841772152,1.397581938
1300,Viburnum,2.054607509,1.343197429
556,Viburnum,1.858934169,1.439210883
1311,Viburnum,1.929032258,1.410924811
336,Zelkova,2.218390805,1.712832087
17,Zelkova,2.132258065,1.658210127
1410,Zelkova,2.430434783,1.73825458
1136,Zelkova,2.584415584,1.702219315
535,Zelkova,2.375,1.655859551
1265,Zelkova,2.45659164,1.698481686
993,Zelkova,1.959885387,1.620456983
1198,Zelkova,2.213286713,1.597849975
1443,Zelkova,2.330677291,1.698830308
718,Zelkova,2.217213115,1.670260148