id,label,perimeter_area_ratio,ratio_of_areas
1328,Pterocarya,0.01979434,1.423791002
937,Pterocarya,0.021297567,1.374504764
431,Pterocarya,0.017625063,1.316233272
1408,Pterocarya,0.019921031,1.398912315
1310,Quercus,0.014929909,1.664126429
1584,Quercus,0.013445927,1.588436046
955,Quercus,0.013687497,1.643069281
759,Quercus,0.013122881,1.627564132
595,Quercus,0.013413985,1.608818382
1157,Quercus,0.014485814,1.561823115
134,Quercus,0.014084614,1.659785421
21,Quercus,0.014992093,1.729260431
1134,Quercus,0.01467784,1.635872579
260,Quercus,0.014505438,1.651154118
517,Quercus,0.010945606,1.492079387
206,Quercus,0.01260248,1.479758688
387,Quercus,0.012130371,1.53371998
478,Quercus,0.011347895,1.361317216
392,Quercus,0.010902846,1.396076839
142,Quercus,0.010961104,1.425149454
340,Quercus,0.011387155,1.360371401
204,Quercus,0.013477114,1.448088152
243,Quercus,0.0121199,1.427725774
1457,Quercus,0.012281258,1.411913877
508,Quercus,0.011416742,1.383929795
958,Quercus,0.011590892,1.438359607
1312,Quercus,0.011860745,1.497542642
861,Quercus,0.011778133,1.459803698
75,Quercus,0.012201978,1.478255254
728,Quercus,0.012485639,1.477467264
1374,Quercus,0.011724605,1.458766063
849,Quercus,0.012353751,1.473160051
133,Quercus,0.011913008,1.505682467
1449,Quercus,0.01235496,1.462206124
1507,Quercus,0.016031685,1.659042675
452,Quercus,0.015266382,1.743569132
642,Quercus,0.014524843,1.810127876
14,Quercus,0.01533078,1.528173552
1205,Quercus,0.015308793,1.661185741
999,Quercus,0.011643456,1.730455768
896,Quercus,0.01634116,1.575717077
494,Quercus,0.012546321,1.664390233
742,Quercus,0.012057299,1.553739344
1424,Quercus,0.016548876,1.679394218
179,Quercus,0.017243587,1.562870801
848,Quercus,0.014590086,1.56272609
1358,Quercus,0.015986775,1.508630642
948,Quercus,0.012729794,1.581634159
76,Quercus,0.013569999,1.397289937
596,Quercus,0.015074645,1.448331419
1095,Quercus,0.01273842,1.502779292
826,Quercus,0.013884538,1.623046651
139,Quercus,0.011404011,1.489916541
10,Quercus,0.013185504,1.599735231
1048,Quercus,0.011383779,1.566538555
492,Quercus,0.010531731,1.566103914
228,Quercus,0.011189042,1.538094752
1051,Quercus,0.011567635,1.695996068
863,Quercus,0.012262858,1.702558159
766,Quercus,0.010146201,1.549812255
825,Quercus,0.009300097,1.451681768
1037,Quercus,0.016610829,1.755652296
1508,Quercus,0.010042159,1.615386076
815,Quercus,0.012555464,1.640817181
901,Quercus,0.017629022,1.760771812
1283,Quercus,0.021407959,2.076306197
667,Quercus,0.016163441,1.779064206
165,Quercus,0.018466568,1.891755046
1554,Quercus,0.01665767,1.757205526
548,Quercus,0.020951802,2.090580812
240,Quercus,0.021522525,1.993149853
1220,Quercus,0.018348972,1.796033887
1502,Quercus,0.018120235,1.924177527
897,Quercus,0.020499616,2.057625265
1291,Quercus,0.012867633,1.451539018
283,Quercus,0.012732608,1.492717709
1479,Quercus,0.012652064,1.482406555
458,Quercus,0.012551346,1.421154724
168,Quercus,0.013369716,1.534545399
821,Quercus,0.01259645,1.465460489
923,Quercus,0.012556095,1.503531402
326,Quercus,0.01230638,1.414662565
1061,Quercus,0.012568036,1.550831652
675,Quercus,0.012623616,1.466230689
1390,Quercus,0.022803897,1.432291805
1145,Quercus,0.022613711,1.426662479
69,Quercus,0.03218633,1.489466292
87,Quercus,0.024322287,1.463926312
1257,Quercus,0.028448898,1.395609528
632,Quercus,0.024410592,1.465068133
22,Quercus,0.025917448,1.423982869
1083,Quercus,0.025040583,1.352191483
840,Quercus,0.02426291,1.393929253
1027,Quercus,0.022265115,1.429915181
163,Quercus,0.024456006,2.947693009
605,Quercus,0.020975087,2.915719531
1007,Quercus,0.022346284,3.000774752
1530,Quercus,0.020288535,2.900971906
576,Quercus,0.02259171,2.70259687
510,Quercus,0.024199121,2.739200753
469,Quercus,0.024744176,2.754841499
841,Quercus,0.02136356,2.628903104
1539,Quercus,0.024923587,3.143200377
189,Quercus,0.0233251,2.779251378
129,Quercus,0.01284214,1.481709448
1142,Quercus,0.012196328,1.414561031
257,Quercus,0.012822852,1.56770192
768,Quercus,0.012837088,1.528731349
1072,Quercus,0.012049567,1.481404896
426,Quercus,0.011225963,1.358949609
755,Quercus,0.01176757,1.390946502
63,Quercus,0.014634369,1.6693835
369,Quercus,0.012267282,1.54307981
382,Quercus,0.012160066,1.40068139
581,Quercus,0.025244017,1.419227169
706,Quercus,0.024772994,1.537411054
1110,Quercus,0.022460938,1.508544922
1167,Quercus,0.021031131,1.377728184
816,Quercus,0.023191529,1.334918478
309,Quercus,0.026045639,1.379714906
270,Quercus,0.020608202,1.359569825
1275,Quercus,0.023064764,1.473028029
684,Quercus,0.02005813,1.382287337
330,Quercus,0.025569414,1.521149675
1292,Quercus,0.011712864,1.473149459
1123,Quercus,0.012187881,1.435505481
315,Quercus,0.012221631,1.490012921
101,Quercus,0.011936057,1.465764561
920,Quercus,0.011714412,1.347309489
1236,Quercus,0.011596626,1.424424348
215,Quercus,0.011862008,1.419697477
898,Quercus,0.011809884,1.444158298
899,Quercus,0.011648064,1.417155804
1101,Quercus,0.011745887,1.459293114
1281,Quercus,0.019699101,3.077807737
445,Quercus,0.015515183,2.164152278
767,Quercus,0.020294905,3.218235659
779,Quercus,0.019238191,2.992399166
938,Quercus,0.022267062,2.806879943
824,Quercus,0.026249281,3.43261419
1419,Quercus,0.017704547,2.813703937
344,Quercus,0.021261349,3.162982968
490,Quercus,0.020571031,3.014094708
564,Quercus,0.021719416,3.114564324
1480,Quercus,0.011733876,1.505127623
1327,Quercus,0.013221897,1.399371154
682,Quercus,0.014631194,1.491798319
1225,Quercus,0.014770868,1.524112042
654,Quercus,0.012610416,1.441969919
785,Quercus,0.013844544,1.492360698
82,Quercus,0.012809426,1.412239166
871,Quercus,0.012141558,1.360691802
1516,Quercus,0.011715641,1.480443317
1166,Quercus,0.013278075,1.50688626
275,Quercus,0.013759968,1.737800382
1171,Quercus,0.013056935,1.570269428
3,Quercus,0.013869678,1.819207794
628,Quercus,0.013421747,1.579431648
66,Quercus,0.013591333,1.615507339
1436,Quercus,0.013473418,1.536137062
1081,Quercus,0.0136903,1.633562138
801,Quercus,0.014108584,1.758870098
1130,Quercus,0.014169933,1.760480956
1366,Quercus,0.012810565,1.557716007
733,Quercus,0.020930372,1.606421046
618,Quercus,0.018310358,1.575801984
267,Quercus,0.02096994,1.56995657
539,Quercus,0.021089939,1.498063839
803,Quercus,0.019983377,1.595946735
35,Quercus,0.018972118,1.554290748
1348,Quercus,0.023756655,1.698756059
1006,Quercus,0.020770179,1.544268643
777,Quercus,0.022003331,1.479117399
1294,Quercus,0.026080561,1.545230821
497,Quercus,0.01011282,1.536589022
263,Quercus,0.010268907,1.489562343
1194,Quercus,0.009156059,1.487950951
812,Quercus,0.010738621,1.45417263
1365,Quercus,0.009063994,1.497031443
1282,Quercus,0.010806069,1.542379047
1380,Quercus,0.008495623,1.443290578
979,Quercus,0.009257439,1.432223751
435,Quercus,0.010933355,1.447288539
307,Quercus,0.010487726,1.471065943
1339,Quercus,0.016443765,1.592950609
879,Quercus,0.016606277,1.518052097
1244,Quercus,0.016278777,1.585841356
1329,Quercus,0.016466996,1.557756853
664,Quercus,0.014889503,1.428693154
1100,Quercus,0.01434835,1.520153551
1353,Quercus,0.018312592,1.523841794
918,Quercus,0.012027849,1.581564037
1253,Quercus,0.015652744,1.548174035
851,Quercus,0.014302149,1.552929282
202,Quercus,0.014293748,1.686373446
1168,Quercus,0.013549682,1.721014934
852,Quercus,0.01659234,1.675188221
487,Quercus,0.013409889,1.473762765
349,Quercus,0.015041939,1.749823193
1454,Quercus,0.014428084,1.729621662
67,Quercus,0.014583095,1.549217947
1529,Quercus,0.014987877,1.72854613
944,Quercus,0.01510919,1.707262306
989,Quercus,0.014075934,1.594080499
1459,Quercus,0.009943374,2.111760365
1388,Quercus,0.011656613,1.981810775
1180,Quercus,0.012489136,2.109226296
1559,Quercus,0.010803928,2.001612872
1571,Quercus,0.014885457,2.173483985
730,Quercus,0.009812571,1.661770091
485,Quercus,0.013566181,2.689487039
724,Quercus,0.008396666,1.771932897
693,Quercus,0.009276404,1.973726907
753,Quercus,0.011786942,1.893304982
130,Quercus,0.02582286,4.294489963
417,Quercus,0.023725181,3.660040614
1446,Quercus,0.023516273,3.922681824
1262,Quercus,0.028392808,3.934423194
329,Quercus,0.023582626,3.93778054
354,Quercus,0.024736858,4.215629771
1093,Quercus,0.027118439,3.827270404
1024,Quercus,0.025775705,2.94879626
262,Quercus,0.02508523,3.677773427
802,Quercus,0.034289968,4.28054653
1113,Quercus,0.014659566,1.391259034
1144,Quercus,0.014793192,1.429815959
1475,Quercus,0.014650599,1.391132333
1572,Quercus,0.0149497,1.535626834
1098,Quercus,0.01420228,1.410810441
1268,Quercus,0.014424537,1.463817188
1469,Quercus,0.014156819,1.463499104
796,Quercus,0.014592788,1.508921604
132,Quercus,0.01436548,1.479773616
127,Quercus,0.014042728,1.400403605
1326,Quercus,0.019443124,1.386291189
1491,Quercus,0.01666004,1.439663465
545,Quercus,0.019375175,1.494132986
43,Quercus,0.01801461,1.464283851
1494,Quercus,0.016801006,1.37571876
975,Quercus,0.016993152,1.409547598
911,Quercus,0.016928701,1.449894868
875,Quercus,0.018236812,1.464104617
40,Quercus,0.017289638,1.375269523
543,Quercus,0.018779767,1.429553265
451,Quercus,0.012427607,1.577156947
20,Quercus,0.015346027,1.607159959
860,Quercus,0.015121596,1.730044203
247,Quercus,0.014433272,1.668787195
657,Quercus,0.014784916,1.660304212
1090,Quercus,0.015696072,1.740099781
726,Quercus,0.015240703,1.615666591
433,Quercus,0.014418767,1.614636036
862,Quercus,0.015233247,1.711008965
1231,Quercus,0.01375038,1.56138644
1299,Quercus,0.025922847,1.716943798
521,Quercus,0.02535722,1.753345579
1276,Quercus,0.027256696,2.004574729
29,Quercus,0.026696191,1.821473888
885,Quercus,0.019997496,1.658947237
245,Quercus,0.023505359,1.958525931
1305,Quercus,0.024510132,1.934452138
303,Quercus,0.021228148,1.721436186
1563,Quercus,0.029046332,1.98765078
808,Quercus,0.024332372,1.772215502
1089,Quercus,0.016766584,2.106841342
194,Quercus,0.016881596,2.040742263
72,Quercus,0.017936987,2.531538437
460,Quercus,0.017052498,2.141801233
916,Quercus,0.01803536,2.28334663
298,Quercus,0.016371965,2.18075173
912,Quercus,0.016112664,2.153434329
1523,Quercus,0.015840338,1.916062209
333,Quercus,0.018868014,2.443626577
1170,Quercus,0.017811189,2.467128055
1163,Quercus,0.012489495,1.587443548
876,Quercus,0.012228551,1.476376246
481,Quercus,0.009771545,1.495522902
1552,Quercus,0.010435945,1.4895689
1337,Quercus,0.009223075,1.578235359
1120,Quercus,0.009358774,1.433792322
1323,Quercus,0.011266487,1.490797642
1399,Quercus,0.010085474,1.51633671
375,Quercus,0.010837933,1.358597195
1403,Quercus,0.010652229,1.521304459
383,Quercus,0.018432864,2.403719582
593,Quercus,0.013374713,2.112546916
420,Quercus,0.02188654,2.790252036
1582,Quercus,0.015555385,2.477148581
978,Quercus,0.017398216,2.245694604
11,Quercus,0.019476077,2.595130981
1432,Quercus,0.01964996,3.004472769
1128,Quercus,0.01873946,2.424094308
389,Quercus,0.01340827,2.441731567
356,Quercus,0.014766252,2.359615722
547,Quercus,0.011667403,1.353418732
482,Quercus,0.011621358,1.332095345
603,Quercus,0.011951888,1.351035323
171,Quercus,0.012448038,1.396601343
1222,Quercus,0.011278138,1.320113314
1359,Quercus,0.012914947,1.419351896
108,Quercus,0.012899258,1.422122342
951,Quercus,0.012358276,1.411219152
1402,Quercus,0.013974695,1.450587028
1010,Quercus,0.012246824,1.401161507
446,Quercus,0.017403968,2.982708264
355,Quercus,0.019900015,2.895549192
900,Quercus,0.023234436,2.928365759
1423,Quercus,0.025538907,2.873419484
1531,Quercus,0.017886572,2.690434911
563,Quercus,0.022278281,3.151217436
377,Quercus,0.026080518,3.053068759
1379,Quercus,0.01610221,2.939233547
1476,Quercus,0.016690977,2.993531981
468,Quercus,0.020834672,2.535012039
321,Quercus,0.02629577,1.50511031
92,Quercus,0.023854545,1.533905455
83,Quercus,0.02838569,1.470483728
1065,Quercus,0.022883057,1.485417916
813,Quercus,0.022594922,1.553562647
1278,Quercus,0.023513226,1.459101995
1569,Quercus,0.022653023,1.46966547
1549,Quercus,0.028210661,1.521857268
246,Quercus,0.030259777,1.67905061
822,Quercus,0.019511816,1.516013682
858,Quercus,0.018060356,2.746983203
936,Quercus,0.017435211,2.779170215
1500,Quercus,0.015543052,2.634541501
680,Quercus,0.017126754,2.848057863
823,Quercus,0.019081842,3.016532472
1555,Quercus,0.019946633,3.135725653
109,Quercus,0.016507167,2.788330305
438,Quercus,0.016523741,2.761579498
1341,Quercus,0.017094143,2.576149531
870,Quercus,0.017181885,2.952019408
319,Quercus,0.013377061,1.606008264
919,Quercus,0.013453017,1.530826976
84,Quercus,0.013343369,1.494001186
31,Quercus,0.013366243,1.572378963
1156,Quercus,0.01382492,1.648789178
491,Quercus,0.012938523,1.506903594
784,Quercus,0.013645832,1.588199967
1016,Quercus,0.014112536,1.62184025
444,Quercus,0.013324714,1.550085561
259,Quercus,0.013957868,1.497607874
32,Quercus,0.014137871,1.500596038
120,Quercus,0.013609634,1.599014081
190,Quercus,0.013560868,1.548082551
866,Quercus,0.014384061,1.627009817
64,Quercus,0.013599744,1.531570291
278,Quercus,0.014060021,1.521435458
327,Quercus,0.013355542,1.590252584
961,Quercus,0.013762829,1.564374891
692,Quercus,0.014394181,1.559988436
6,Quercus,0.014142506,1.61245119
323,Quercus,0.0205517,1.891766387
1187,Quercus,0.022577013,1.767329734
1557,Quercus,0.023651025,1.775320084
995,Quercus,0.025618739,1.821537985
1210,Quercus,0.01751044,1.74726124
1541,Quercus,0.019835828,1.798082648
776,Quercus,0.021243512,1.779106541
695,Quercus,0.026018839,1.811298066
1441,Quercus,0.022284966,1.787641836
850,Quercus,0.022188896,1.785452105
1375,Quercus,0.021334769,1.658969528
514,Quercus,0.019023348,1.733621644
524,Quercus,0.014089863,1.603809333
828,Quercus,0.017725642,1.58194864
1568,Quercus,0.013675741,1.538293892
1548,Quercus,0.019165855,1.594710426
350,Quercus,0.021360531,1.506350428
1515,Quercus,0.016902215,1.563359435
631,Quercus,0.017131741,1.498833995
345,Quercus,0.019833076,1.645825457
1148,Quercus,0.012842056,1.667072179
1492,Quercus,0.015535295,1.746188416
1317,Quercus,0.0138929,1.729954856
917,Quercus,0.013237879,1.642866381
280,Quercus,0.01415141,1.769854984
225,Quercus,0.015792712,1.731516298
1356,Quercus,0.014917766,1.624355288
934,Quercus,0.014568459,1.610483816
306,Quercus,0.013370182,1.645898976
379,Quercus,0.014090937,1.768237568
907,Rhododendron,0.015590526,1.403335599
927,Rhododendron,0.015808209,1.518921636
54,Rhododendron,0.016686099,1.618408606
778,Rhododendron,0.015534563,1.520557969
700,Rhododendron,0.018096686,1.53150438
710,Rhododendron,0.018291173,1.472832656
1352,Rhododendron,0.014664331,1.560352622
103,Rhododendron,0.014740299,1.432432432
1561,Rhododendron,0.013026758,1.522105124
1046,Rhododendron,0.013429054,1.459231419
1543,Salix,0.019387445,2.140811674
704,Salix,0.01695147,1.910047847
620,Salix,0.01943142,1.792333822
15,Salix,0.017474428,1.629003288
1472,Salix,0.019224204,1.980533028
1025,Salix,0.018294303,1.684973621
1073,Salix,0.017098824,1.732939174
1077,Salix,0.019652801,1.701292667
847,Salix,0.019155109,1.969269797
976,Salix,0.018230118,1.954694921
681,Salix,0.018753929,1.397620106
522,Salix,0.017140039,1.304615891
669,Salix,0.015598825,1.452038166
1201,Salix,0.01461924,1.322355822
1042,Salix,0.015923797,1.269946841
1221,Salix,0.019663583,1.338916149
1509,Salix,0.017248842,1.3612288
1532,Salix,0.015834922,1.352579939
1121,Salix,0.016359031,1.359945587
1442,Salix,0.01718977,1.22775356
798,Sorbus,0.012789963,1.51024339
1269,Sorbus,0.012916321,1.466036689
741,Sorbus,0.012407476,1.452929945
867,Sorbus,0.012666014,1.471436924
1395,Sorbus,0.012537422,1.484438399
1160,Sorbus,0.012294458,1.501903167
1200,Sorbus,0.013198055,1.473820814
714,Sorbus,0.012150179,1.398205208
1176,Sorbus,0.012389004,1.482798958
676,Sorbus,0.012457548,1.410657448
409,Tilia,0.008363788,1.578774117
959,Tilia,0.010041299,1.528277593
1062,Tilia,0.010247477,1.524686276
418,Tilia,0.008280687,1.590765709
1174,Tilia,0.008372142,1.55994237
386,Tilia,0.009200345,1.570864428
1482,Tilia,0.009372478,1.558375283
685,Tilia,0.008517982,1.614638117
1524,Tilia,0.009877787,1.596256674
107,Tilia,0.010435433,1.565089717
1152,Tilia,0.010612282,1.552833859
1040,Tilia,0.00827234,1.472821314
183,Tilia,0.01058556,1.597895465
239,Tilia,0.009359938,1.559299891
637,Tilia,0.009417748,1.470438128
1249,Tilia,0.008914628,1.499380248
1030,Tilia,0.010854352,1.58010371
466,Tilia,0.007846177,1.499406496
598,Tilia,0.007208639,1.445160502
416,Tilia,0.010733523,1.534717005
1335,Tilia,0.012832208,1.492975734
942,Tilia,0.012707997,1.483824111
50,Tilia,0.013234109,1.415281937
1544,Tilia,0.013837673,1.42112146
1059,Tilia,0.012566943,1.389027507
5,Tilia,0.013688536,1.421184567
459,Tilia,0.01347672,1.385394643
211,Tilia,0.013116223,1.49608488
1301,Tilia,0.012433947,1.493109172
649,Tilia,0.013434504,1.416157899
756,Ulmus,0.012691654,1.532603852
1135,Ulmus,0.010019438,1.517996488
436,Ulmus,0.010874497,1.613701084
1308,Ulmus,0.011261226,1.643262822
1448,Ulmus,0.012072752,1.651808999
1238,Ulmus,0.010761505,1.583786
1381,Ulmus,0.011327815,1.564966378
855,Ulmus,0.012637948,1.648489835
636,Ulmus,0.01159268,1.671414849
793,Ulmus,0.010047209,1.561167199
528,Viburnum,0.01418455,1.491011079
928,Viburnum,0.012609004,1.496557767
838,Viburnum,0.012964526,1.527143669
787,Viburnum,0.011824981,1.470157068
1211,Viburnum,0.011079347,1.461534332
869,Viburnum,0.014393247,1.554617702
1218,Viburnum,0.016876255,1.491946395
671,Viburnum,0.014821641,1.43421301
291,Viburnum,0.010892426,1.52074557
1240,Viburnum,0.012795433,1.548584164
1444,Viburnum,0.011996194,1.415627022
1226,Viburnum,0.011437474,1.369715393
152,Viburnum,0.011367876,1.35991929
1420,Viburnum,0.011677799,1.408243689
661,Viburnum,0.01161959,1.378781883
1474,Viburnum,0.011327218,1.413161801
1570,Viburnum,0.011527969,1.397581938
1300,Viburnum,0.011651106,1.343197429
556,Viburnum,0.011564388,1.439210883
1311,Viburnum,0.011682865,1.410924811
336,Zelkova,0.013675573,1.712832087
17,Zelkova,0.015092294,1.658210127
1410,Zelkova,0.019563307,1.73825458
1136,Zelkova,0.019601066,1.702219315
535,Zelkova,0.01708598,1.655859551
1265,Zelkova,0.014468304,1.698481686
993,Zelkova,0.013372796,1.620456983
1198,Zelkova,0.015639756,1.597849975
1443,Zelkova,0.018418891,1.698830308
718,Zelkova,0.019245369,1.670260148